time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200525,4.0,0.0,0.0,0.0,0.0,0,0.49494949
20210520,4.0,0.0,0.0,0.0,0.0,0,0.73262032
20220520,2.0,0.0,0.0,0.0,0.0,0,0.86130374
20230615,1.0,0.0,0.0,0.0,0.0,0,0.93968637
20240523,1.0,0.0,0.0,0.0,0.0,0,0.91243433
20250529,2.0,0.0,0.0,0.0,0.0,0,0.82698962
20260529,1.0,0.0,0.0,0.0,0.0,0,0.95471014
