time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200629,5.0,0.0,0.0,0.0,0.0,0,0.4375703
20210707,5.0,0.0,0.0,0.0,0.0,0,0.38650307
20220707,6.0,0.0,0.0,0.0,0.0,0,0.51456311
20230706,8.0,0.0,0.0,0.0,0.0,0,0.24882629
20240521,7.0,0.0,0.0,0.0,0.0,0,0.36936937
20250120,4.0,0.0,0.0,0.0,0.0,0,0.60278054
20250521,3.0,0.0,0.0,0.0,0.0,0,0.70414201
20260211,2.0,0.0,0.0,0.0,0.0,0,0.79338843
