time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200619,1.1,0.0,0.0,0.0,0.0,0,0.69014085
20210609,0.8,0.0,0.0,0.0,0.0,0,0.7515528
20220615,1.1,0.0,0.0,0.0,0.0,0,0.74595843
20230615,1.0,0.0,0.0,0.0,0.0,0,0.75369458
20240613,2.4,0.0,0.0,0.0,0.0,0,0.56989247
20250613,2.9,0.0,0.0,0.0,0.0,0,0.55177743
