time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200528,0.2,0.0,0.0,0.0,0.0,0,0.98534799
20210618,0.37,0.0,0.0,0.0,0.0,0,0.97063492
20220621,0.35,0.0,0.0,0.0,0.0,0,0.9743025
20230609,0.58,0.0,0.0,0.0,0.0,0,0.9545098
20250527,0.5,0.0,0.0,0.0,0.0,0,0.97362869
