time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200416,2.0,0.0,0.0,0.0,0.0,0,0.94334278
20210604,2.0,0.0,0.0,0.0,0.0,0,0.95515695
20211101,0.0,0.0,5.0,0.0,0.0,0,0.66666667
20220526,2.0,0.0,0.0,0.0,0.0,0,0.92169146
20230518,2.0,0.0,5.0,0.0,0.0,0,0.64303438
20240516,1.0,0.0,0.0,0.0,0.0,0,0.97582789
20250512,1.0,0.0,0.0,0.0,0.0,0,0.97626958
20260512,2.0,0.0,0.0,0.0,0.0,0,0.9924829
