time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200813,0.18,0.0,0.0,0.0,0.0,0,0.98354662
20210628,0.15,0.0,0.0,0.0,0.0,0,0.98790323
20220819,0.6,0.0,0.0,0.0,0.0,0,0.96491228
20230728,3.02,0.0,0.0,0.0,0.0,0,0.80715198
20240626,1.38,0.0,0.0,0.0,0.0,0,0.86470588
20250718,0.21,0.0,0.0,0.0,0.0,0,0.98322684
