time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200807,1.25,0.0,0.0,0.0,0.0,0,0.94328494
20210729,1.55,0.0,0.0,0.0,0.0,0,0.87429035
20220714,1.7,0.0,0.0,0.0,0.0,0,0.90285714
20230720,2.0,0.0,0.0,0.0,0.0,0,0.89919355
20240807,2.07,0.0,0.0,0.0,0.0,0,0.88062284
20250729,1.71,0.0,0.0,0.0,0.0,0,0.9059923
20260113,0.5,0.0,0.0,0.0,0.0,0,0.97206704
