time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200430,2.1,0.0,0.0,0.0,0.0,0,0.90833697
20210430,1.89,0.0,0.0,0.0,0.0,0,0.89056167
20220505,1.92,0.0,0.0,0.0,0.0,0,0.86046512
20230510,4.46,0.0,0.0,0.0,0.0,0,0.83182504
20240506,4.46,0.0,0.0,0.0,0.0,0,0.85538262
20250512,2.67,0.0,0.0,0.0,0.0,0,0.93500487
20260519,0.73,0.0,4.0,0.0,0.0,0,0.70174233
