time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200603,3.0,0.0,0.0,0.0,0.0,0,0.84833165
20210520,2.5,0.0,0.0,0.0,0.0,0,0.78279757
20220520,3.1,0.0,0.0,0.0,0.0,0,0.73066898
20230519,2.9,0.0,0.0,0.0,0.0,0,0.75255973
20240524,2.0,0.0,0.0,0.0,0.0,0,0.76958525
20250522,1.2,0.0,0.0,0.0,0.0,0,0.88416988
20260529,1.3,0.0,0.0,0.0,0.0,0,0.92433062
