time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200710,0.37,0.0,0.0,0.0,0.0,0,0.86545455
20210709,0.45,0.0,0.0,0.0,0.0,0,0.82490272
20220711,0.55,0.0,0.0,0.0,0.0,0,0.7826087
20230706,0.85,0.0,0.0,0.0,0.0,0,0.72929936
20240621,1.1,0.0,0.0,0.0,0.0,0,0.72636816
20250626,1.35,0.0,0.0,0.0,0.0,0,0.68160377
