time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20220707,0.45,0.0,0.0,0.0,0.0,0,0.96940857
20230706,0.69,0.0,0.0,0.0,0.0,0,0.94532488
20240705,0.7,0.0,0.0,0.0,0.0,0,0.90291262
20240923,0.56,0.0,0.0,0.0,0.0,0,0.91715976
20250612,0.15,0.0,0.0,0.0,0.0,0,0.98064516
20250922,0.37,0.0,0.0,0.0,0.0,0,0.95079787
20260611,0.27,0.0,0.0,0.0,0.0,0,0.97376093
