time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200706,1.65,0.0,0.0,0.0,0.0,0,0.77019499
20210618,2.1,0.0,0.0,0.0,0.0,0,0.81199642
20220623,5.8,0.0,0.0,0.0,0.0,0,0.77735125
20230718,11.2,0.0,3.0,0.0,0.0,0,0.39019933
20240704,2.0,0.0,0.0,0.0,0.0,0,0.85412108
20250710,2.5,0.0,0.0,0.0,0.0,0,0.79935795
