time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200710,0.22,0.0,0.0,0.0,0.0,0,0.9701897
20210714,0.22,0.0,0.0,0.0,0.0,0,0.9688826
20220714,0.4,0.0,0.0,0.0,0.0,0,0.95535714
20230704,0.8,0.0,0.0,0.0,0.0,0,0.93532741
20240724,1.0,0.0,0.0,0.0,0.0,0,0.89572471
20250729,1.9,0.0,0.0,0.0,0.0,0,0.85328185
20251229,1.0,0.0,0.0,0.0,0.0,0,0.91452991
