time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200709,1.9,0.0,0.0,0.0,0.0,0,0.80592441
20210630,2.54,0.0,0.0,0.0,0.0,0,0.72149123
20220705,2.54,0.0,0.0,0.0,0.0,0,0.67560664
20230718,2.78,0.0,0.0,0.0,0.0,0,0.91818717
20240715,2.6,0.0,0.0,0.0,0.0,0,0.85714286
20250717,2.74,0.0,0.0,0.0,0.0,0,0.86568627
