time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200601,0.3,0.0,0.0,0.0,0.0,0,0.96148909
20210610,0.1,0.0,0.0,0.0,0.0,0,0.98281787
20220527,0.3,0.0,0.0,0.0,0.0,0,0.94071146
20230609,0.5,0.0,0.0,0.0,0.0,0,0.93540052
20240523,2.5,0.0,0.0,0.0,0.0,0,0.71363116
20250523,2.5,0.0,0.0,0.0,0.0,0,0.77618621
20260609,2.5,0.0,0.0,0.0,0.0,0,0.83388704
