time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200706,4.0,0.0,0.0,0.0,0.0,0,0.91922456
20210531,5.0,0.0,3.0,0.0,0.0,0,0.68237093
20220622,2.0,0.0,0.0,0.0,0.0,0,0.90059642
20230620,2.0,0.0,0.0,0.0,0.0,0,0.88986784
20231013,3.0,0.0,0.0,0.0,0.0,0,0.85082049
20240701,1.0,0.0,0.0,0.0,0.0,0,0.92283951
20250228,1.0,0.0,0.0,0.0,0.0,0,0.93324433
20250606,1.0,0.0,0.0,0.0,0.0,0,0.93678887
20251230,1.0,0.0,0.0,0.0,0.0,0,0.96336996
20260602,1.0,0.0,0.0,0.0,0.0,0,0.97882253
