time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200618,1.0,0.0,0.0,0.0,0.0,0,0.97150997
20210608,2.0,0.0,0.0,0.0,0.0,0,0.9665328
20220613,1.0,0.0,0.0,0.0,0.0,0,0.97360781
20230705,1.0,0.0,0.0,0.0,0.0,0,0.98497145
20240705,1.0,0.0,0.0,0.0,0.0,0,0.97567502
20250704,1.0,0.0,0.0,0.0,0.0,0,0.97877759
