time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200619,1.93,0.0,0.0,0.0,0.0,0,0.95039836
20230608,1.0,0.0,0.0,0.0,0.0,0,0.9864517
20240613,1.8,0.0,4.0,0.0,0.0,0,0.70371675
20240912,0.53,0.0,0.0,0.0,0.0,0,0.99307642
20250827,0.45,0.0,0.0,0.0,0.0,0,0.9983209
