time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200529,1.8,0.0,4.0,0.0,0.0,0,0.69488749
20210608,2.72,0.0,4.0,0.0,0.0,0,0.67410253
20220623,1.13,0.0,0.0,0.0,0.0,0,0.95439871
20230608,1.26,0.0,4.0,0.0,0.0,0,0.70311253
20240705,1.55,0.0,0.0,0.0,0.0,0,0.98620137
20250528,4.5,0.0,4.0,0.0,0.0,0,0.68562001
20260611,10.0,0.0,4.0,0.0,0.0,0,0.70473644
