time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200624,0.3,0.0,0.0,0.0,0.0,0,0.9609375
20220608,0.6,0.0,0.0,0.0,0.0,0,0.93576017
20230614,1.0,0.0,0.0,0.0,0.0,0,0.9270073
20240614,1.3,0.0,0.0,0.0,0.0,0,0.92476852
20250613,2.3,0.0,3.0,0.0,0.0,0,0.69692874
20260611,3.0,0.0,0.0,0.0,0.0,0,0.87730061
