time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200701,0.5,0.0,0.0,0.0,0.0,0,0.98330551
20210716,1.0,0.0,0.0,0.0,0.0,0,0.95049505
20220627,2.0,0.0,0.0,0.0,0.0,0,0.91536183
20230704,1.1,0.0,0.0,0.0,0.0,0,0.95724835
20240530,2.5,0.0,0.0,0.0,0.0,0,0.8381877
20250527,0.7,0.0,0.0,0.0,0.0,0,0.97529121
