time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200630,0.8,0.0,0.0,0.0,0.0,0,0.91845056
20210608,0.8,0.0,0.0,0.0,0.0,0,0.89203779
20220616,0.8,0.0,0.0,0.0,0.0,0,0.88748242
20230608,0.8,0.0,0.0,0.0,0.0,0,0.94126285
20240524,1.3,0.0,0.0,0.0,0.0,0,0.86775178
20240910,0.9,0.0,0.0,0.0,0.0,0,0.88833747
20250606,1.6,0.0,0.0,0.0,0.0,0,0.88130564
20250926,0.8,0.0,0.0,0.0,0.0,0,0.94891443
20260612,1.7,0.0,0.0,0.0,0.0,0,0.85544218
