time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20230703,6.0,0.0,4.0,0.0,0.0,0,0.53436488
20240513,5.5,0.0,3.0,0.0,0.0,0,0.60836502
20250611,3.2,0.0,0.0,0.0,0.0,0,0.84518626
20260107,1.0,0.0,0.0,0.0,0.0,0,0.94413408
20260529,2.0,0.0,3.0,0.0,0.0,0,0.68376068
