time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200429,2.0,0.0,0.0,0.0,0.0,0,0.87722529
20200924,0.0,0.0,4.0,0.0,0.0,0,0.71428571
20210430,2.5,0.0,0.0,0.0,0.0,0,0.72406181
20220513,2.5,0.0,0.0,0.0,0.0,0,0.72191324
20230330,2.8,0.0,0.0,0.0,0.0,0,0.78125
20240510,2.8,0.0,0.0,0.0,0.0,0,0.85263158
20250520,3.65,0.0,0.0,0.0,0.0,0,0.81472081
20260424,4.8,0.0,0.0,0.0,0.0,0,0.82984757
