time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200527,3.8,0.0,0.0,0.0,0.0,0,0.76190476
20210527,4.0,0.0,0.0,0.0,0.0,0,0.75139838
20220525,4.0,0.0,0.0,0.0,0.0,0,0.74473516
20230525,4.2,0.0,0.0,0.0,0.0,0,0.69498911
20240524,4.4,0.0,0.0,0.0,0.0,0,0.66842502
20250523,5.5,0.0,0.0,0.0,0.0,0,0.6340652
20260526,5.5,0.0,0.0,0.0,0.0,0,0.63552021
