time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20220509,1.0,0.0,0.0,0.0,0.0,0,0.88597491
20230519,1.5,0.0,0.0,0.0,0.0,0,0.78070175
20240530,3.0,0.0,0.0,0.0,0.0,0,0.60784314
20250617,3.0,0.0,0.0,0.0,0.0,0,0.41860465
