time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200619,0.9,2.0,0.0,0.0,0.0,0,0.69672131
20210623,0.86,2.0,0.0,0.0,0.0,0,0.68245614
20220623,1.01,0.0,0.0,0.0,0.0,0,0.75245098
20230620,0.77,0.0,0.0,0.0,0.0,0,0.825
20240620,1.02,0.0,0.0,0.0,0.0,0,0.76443418
20250619,1.04,0.0,0.0,0.0,0.0,0,0.77391304
