time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200723,3.0,0.0,3.0,0.0,0.0,0,0.73188947
20210715,1.5,3.0,0.0,0.0,0.0,0,0.73902537
20220711,1.5,0.0,3.0,0.0,0.0,0,0.72867379
20230707,1.15,0.0,0.0,0.0,0.0,0,0.91468843
20240708,1.0,0.0,0.0,0.0,0.0,0,0.91532599
20250605,1.0,0.0,0.0,0.0,0.0,0,0.91189427
20260609,1.0,0.0,0.0,0.0,0.0,0,0.87562189
