time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200603,0.16,0.0,0.0,0.0,0.0,0,0.97814208
20210601,0.62,0.0,0.0,0.0,0.0,0,0.95400593
20220511,0.7,0.0,0.0,0.0,0.0,0,0.97507123
20230519,0.61,0.0,0.0,0.0,0.0,0,0.979482
20240606,2.0,0.0,0.0,0.0,0.0,0,0.89094875
20250519,1.2,0.0,0.0,0.0,0.0,0,0.95967742
20260514,1.3,0.0,0.0,0.0,0.0,0,0.9789848
