time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200608,1.0,0.0,0.0,0.0,0.0,0,0.88839286
20210514,2.0,0.0,0.0,0.0,0.0,0,0.88801792
20220511,2.8,0.0,4.0,0.0,0.0,0,0.6563147
20230607,1.66,0.0,0.0,0.0,0.0,0,0.87944808
20240627,1.3,0.0,0.0,0.0,0.0,0,0.89057239
20250108,0.5,0.0,0.0,0.0,0.0,0,0.958159
20250625,1.19,0.0,0.0,0.0,0.0,0,0.90285714
20251119,1.0,0.0,0.0,0.0,0.0,0,0.9314599
