time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200513,1.0,0.0,0.0,0.0,0.0,0,0.93796526
20210608,2.5,0.0,0.0,0.0,0.0,0,0.85955056
20220627,2.5,0.0,0.0,0.0,0.0,0,0.78956229
20230526,1.5,0.0,0.0,0.0,0.0,0,0.86690328
20240521,1.5,0.0,0.0,0.0,0.0,0,0.90234375
20250523,2.5,0.0,0.0,0.0,0.0,0,0.82027318
20260205,0.5,0.0,0.0,0.0,0.0,0,0.96943765
20260508,1.5,0.0,0.0,0.0,0.0,0,0.91643454
