time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200629,6.6,0.0,4.0,0.0,0.0,0,0.67595819
20210610,5.7,0.0,4.0,0.0,0.0,0,0.69642152
20230616,0.0,0.0,4.0,0.0,0.0,0,0.71428571
20240619,1.6,0.0,0.0,0.0,0.0,0,0.96170416
20250530,3.2,0.0,4.0,0.0,0.0,0,0.66436839
20251119,5.0,0.0,0.0,0.0,0.0,0,0.88610478
20260601,0.68,0.0,2.0,0.0,0.0,0,0.81771838
