time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200706,1.1,0.0,0.0,0.0,0.0,0,0.68571429
20210721,1.24,0.0,0.0,0.0,0.0,0,0.81791483
20221026,1.09,0.0,0.0,0.0,0.0,0,0.84712482
20230628,1.28,0.0,0.0,0.0,0.0,0,0.81313869
20240705,1.46,0.0,0.0,0.0,0.0,0,0.68669528
20250106,0.57,0.0,0.0,0.0,0.0,0,0.87608696
20250711,0.56,0.0,0.0,0.0,0.0,0,0.87904968
20260108,0.63,0.0,0.0,0.0,0.0,0,0.86184211
