time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20210924,8.0,0.0,0.0,0.0,0.0,0,0.90327651
20220527,10.0,0.0,8.0,0.0,0.0,0,0.49349618
20230602,8.0,0.0,8.0,0.0,0.0,0,0.50454621
20240516,5.0,0.0,0.0,0.0,0.0,0,0.84885127
20250113,2.0,0.0,0.0,0.0,0.0,0,0.94815967
20250520,3.0,0.0,0.0,0.0,0.0,0,0.93734336
20260107,2.0,0.0,0.0,0.0,0.0,0,0.9773011
20260508,3.0,0.0,0.0,0.0,0.0,0,0.96602492
