time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200710,3.8,0.0,0.0,0.0,0.0,0,0.43786982
20210810,3.8,0.0,0.0,0.0,0.0,0,0.39393939
20220615,4.0,0.0,0.0,0.0,0.0,0,0.31506849
20230615,4.0,0.0,0.0,0.0,0.0,0,0.42363112
20240625,4.2,0.0,0.0,0.0,0.0,0,0.53333333
20250805,4.2,0.0,0.0,0.0,0.0,0,0.5862069
