time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200703,0.92,0.0,0.0,0.0,0.0,0,0.96421626
20210428,3.72,0.0,0.0,0.0,0.0,0,0.86067416
20220705,1.85,0.0,0.0,0.0,0.0,0,0.88502175
20240524,2.0,0.0,0.0,0.0,0.0,0,0.93379676
20240918,1.45,0.0,0.0,0.0,0.0,0,0.95595383
20250124,1.35,0.0,0.0,0.0,0.0,0,0.957292
20250515,1.35,0.0,0.0,0.0,0.0,0,0.96765692
20260515,2.67,0.0,0.0,0.0,0.0,0,0.94899713
