time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200724,0.54,0.0,0.0,0.0,0.0,0,0.92904074
20210728,0.55,0.0,0.0,0.0,0.0,0,0.89833641
20220627,0.57,0.0,0.0,0.0,0.0,0,0.92255435
20230629,0.4,0.0,0.0,0.0,0.0,0,0.97189037
20240628,0.43,0.0,0.0,0.0,0.0,0,0.96073059
20250725,0.45,0.0,0.0,0.0,0.0,0,0.98043478
