time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200724,0.12,0.0,0.0,0.0,0.0,0,0.97590361
20210712,0.13,0.0,0.0,0.0,0.0,0,0.97777778
20220602,0.48,0.0,0.0,0.0,0.0,0,0.94713656
20230706,0.85,0.0,0.0,0.0,0.0,0,0.92477876
20240701,0.56,0.0,0.0,0.0,0.0,0,0.89453861
