time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20210714,10.0,0.0,0.0,0.0,0.0,0,0.96894506
20220512,22.0,0.0,0.0,0.0,0.0,0,0.93864175
20230424,29.0,0.0,4.0,0.0,0.0,0,0.65722157
20240617,20.0,0.0,4.0,0.0,0.0,0,0.63903041
20250619,10.0,0.0,4.0,0.0,0.0,0,0.65470729
20260612,10.0,0.0,4.0,0.0,0.0,0,0.6730571
