time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200603,0.95,0.0,5.69,0.0,0.0,0,0.62414581
20210601,0.5,0.0,0.0,0.0,0.0,0,0.96688742
20220609,0.1,0.0,0.0,0.0,0.0,0,0.99122807
20240529,0.33,0.0,0.0,0.0,0.0,0,0.97873711
20250520,0.38,0.0,0.0,0.0,0.0,0,0.98118812
20260527,0.6,0.0,0.0,0.0,0.0,0,0.98717675
