time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200730,0.44,0.0,0.0,0.0,0.0,0,0.82608696
20210723,0.46,0.0,0.0,0.0,0.0,0,0.83211679
20220722,0.25,0.0,0.0,0.0,0.0,0,0.91319444
20230712,0.39,0.0,0.0,0.0,0.0,0,0.9041769
20240710,0.41,0.0,0.0,0.0,0.0,0,0.86644951
20250815,0.35,0.0,0.0,0.0,0.0,0,0.89942529
20250930,0.13,0.0,0.0,0.0,0.0,0,0.96187683
