time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200604,2.3,0.0,4.0,0.0,0.0,0,0.65694341
20210608,1.5,0.0,4.0,0.0,0.0,0,0.66584862
20220624,0.0,0.0,3.0,0.0,0.0,0,0.76923077
20230717,0.0,0.0,3.0,0.0,0.0,0,0.76923077
20240719,0.5,0.0,0.0,0.0,0.0,0,0.95475113
