time,interest,stockBonus,stockGift,allotNum,allotPrice,gugai,dr
20200525,10.0,0.0,0.0,0.0,0.0,0,0.7553816
20210421,1.5,0.0,0.0,0.0,0.0,0,0.95743473
20230523,8.0,0.0,8.0,0.0,0.0,0,0.43074667
20240829,3.0,0.0,0.0,0.0,0.0,0,0.84794729
20250522,5.0,0.0,0.0,0.0,0.0,0,0.73876698
20250910,1.0,0.0,0.0,0.0,0.0,0,0.95249406
20260526,2.5,0.0,0.0,0.0,0.0,0,0.87654321
