Time,Open,High,Low,Close,Vol
20250113T093500,0.809,0.809,0.809,0.809,360200
20250113T094000,0.799,0.893,0.799,0.813,326300
20250113T094500,0.813,0.813,0.812,0.812,16400
20250113T095000,0.812,0.813,0.812,0.813,500
20250113T101000,0.808,0.808,0.808,0.808,1500
20250113T101500,0.807,0.807,0.806,0.806,3300
20250113T102000,0.805,0.806,0.805,0.806,105000
20250113T104000,0.808,0.808,0.808,0.808,44400
20250113T105000,0.809,0.809,0.809,0.809,65000
20250113T110500,0.807,0.807,0.807,0.807,100
20250113T130500,0.806,0.806,0.806,0.806,100
20250113T131000,0.806,0.808,0.806,0.808,3500
20250113T132500,0.808,0.808,0.808,0.808,12300
20250113T135000,0.804,0.804,0.804,0.804,13700
20250113T135500,0.806,0.806,0.806,0.806,48400
20250113T140000,0.807,0.807,0.807,0.807,75300
20250113T140500,0.806,0.806,0.806,0.806,200
20250113T142000,0.807,0.807,0.807,0.807,6000
20250113T142500,0.807,0.807,0.807,0.807,100
20250113T145000,0.805,0.805,0.805,0.805,200
20250113T150000,0.805,0.808,0.805,0.807,3000
20250114T093500,0.807,0.809,0.797,0.802,712600
20250114T094000,0.807,0.808,0.807,0.808,20700
20250114T094500,0.809,0.810,0.809,0.810,65800
20250114T095000,0.811,0.811,0.810,0.810,43900
20250114T095500,0.814,0.814,0.813,0.813,560000
20250114T100000,0.812,0.816,0.812,0.814,379500
20250114T101500,0.813,0.813,0.813,0.813,120700
20250114T102000,0.815,0.815,0.812,0.812,17400
20250114T102500,0.813,0.813,0.813,0.813,600
20250114T103000,0.813,0.813,0.813,0.813,2900
20250114T104000,0.815,0.815,0.815,0.815,2000
20250114T110500,0.816,0.816,0.815,0.815,80000
20250114T111000,0.816,0.816,0.816,0.816,1100
20250114T111500,0.817,0.818,0.817,0.818,231200
20250114T131000,0.817,0.817,0.817,0.817,3200
20250114T131500,0.818,0.818,0.818,0.818,3200
20250114T134500,0.818,0.818,0.818,0.818,1200
20250114T135500,0.819,0.819,0.819,0.819,6500
20250114T140500,0.821,0.822,0.821,0.822,64900
20250114T141000,0.823,0.823,0.823,0.823,20300
20250114T141500,0.823,0.823,0.823,0.823,25600
20250114T142500,0.824,0.824,0.823,0.823,47000
20250114T143500,0.823,0.823,0.820,0.820,396800
20250114T144500,0.822,0.822,0.822,0.822,14600
20250115T093500,0.816,0.817,0.816,0.817,20100
20250115T094500,0.821,0.822,0.818,0.822,47900
20250115T095000,0.822,0.823,0.822,0.822,317600
20250115T095500,0.823,0.823,0.823,0.823,30200
20250115T100000,0.823,0.823,0.823,0.823,71300
20250115T101000,0.823,0.823,0.823,0.823,3000
20250115T102500,0.821,0.821,0.819,0.819,200
20250115T110500,0.820,0.820,0.820,0.820,100
20250115T132000,0.820,0.820,0.820,0.820,5000
20250115T133000,0.819,0.819,0.819,0.819,100
20250115T133500,0.818,0.818,0.818,0.818,200
20250115T134000,0.818,0.818,0.818,0.818,200
20250115T141000,0.818,0.818,0.818,0.818,2700
20250115T143000,0.816,0.816,0.816,0.816,100
