Time,Open,High,Low,Close,Vol
20250113T093500,1.760,1.760,1.759,1.759,3200
20250113T100500,1.788,1.788,1.788,1.788,100
20250113T101500,1.765,1.765,1.765,1.765,2600
20250113T102000,1.784,1.784,1.784,1.784,100
20250113T102500,1.782,1.782,1.764,1.764,9900
20250113T111000,1.780,1.780,1.780,1.780,900
20250113T111500,1.780,1.780,1.780,1.780,400
20250113T113000,1.769,1.780,1.768,1.780,1800
20250113T130500,1.765,1.765,1.765,1.765,600
20250113T132000,1.765,1.765,1.765,1.765,100
20250113T134500,1.765,1.777,1.762,1.774,4300
20250113T142500,1.762,1.762,1.762,1.762,200
20250113T144000,1.769,1.769,1.763,1.763,300
20250113T144500,1.761,1.761,1.761,1.761,200
20250113T145500,1.769,1.769,1.769,1.769,100
20250113T150000,1.782,1.782,1.774,1.774,4500
20250114T093500,1.769,1.791,1.769,1.791,600
20250114T095000,1.785,1.785,1.785,1.785,500
20250114T100000,1.785,1.806,1.785,1.805,50300
20250114T102500,1.796,1.796,1.796,1.796,600
20250114T103000,1.796,1.797,1.796,1.797,2100
20250114T103500,1.800,1.803,1.800,1.803,700
20250114T104000,1.803,1.806,1.801,1.806,14100
20250114T104500,1.806,1.806,1.805,1.806,7500
20250114T105000,1.805,1.841,1.800,1.841,9200
20250114T105500,1.837,1.837,1.837,1.837,300
20250114T141000,1.819,1.823,1.819,1.823,1600
20250114T141500,1.820,1.820,1.820,1.820,1000
20250114T142000,1.822,1.827,1.822,1.827,1100
20250114T142500,1.827,1.829,1.808,1.829,11300
20250114T143000,1.830,1.830,1.830,1.830,1200
20250114T145500,1.829,1.829,1.829,1.829,100
20250114T150000,1.829,1.829,1.829,1.829,500
20250115T093500,1.823,1.830,1.823,1.830,300
20250115T094000,1.829,1.829,1.829,1.829,100
20250115T094500,1.828,1.828,1.828,1.828,100
20250115T095500,1.828,1.849,1.828,1.849,3600
20250115T100000,1.812,1.812,1.812,1.812,13300
20250115T100500,1.808,1.835,1.808,1.835,27500
20250115T102500,1.812,1.830,1.812,1.830,6900
20250115T110500,1.826,1.826,1.826,1.826,5000
20250115T142500,1.814,1.814,1.814,1.814,200
20250115T143000,1.804,1.804,1.804,1.804,100
20250115T143500,1.814,1.814,1.814,1.814,4800
20250115T144000,1.819,1.819,1.819,1.819,100
20250115T145500,1.819,1.819,1.819,1.819,100
20250116T093500,1.820,1.820,1.820,1.820,600
20250116T094000,1.836,1.837,1.835,1.837,1800
20250116T094500,1.840,1.840,1.840,1.840,300
20250116T100500,1.824,1.835,1.824,1.835,4600
20250116T102000,1.835,1.837,1.835,1.835,1200
20250116T105000,1.823,1.823,1.823,1.823,900
20250116T112000,1.821,1.821,1.821,1.821,200
20250116T112500,1.833,1.833,1.833,1.833,100
20250116T131500,1.831,1.831,1.831,1.831,300
20250116T134000,1.828,1.828,1.828,1.828,1000
20250116T145500,1.826,1.826,1.826,1.826,100
20250116T150000,1.829,1.829,1.829,1.829,900
20250117T093500,1.855,1.855,1.807,1.845,1100
20250117T095500,1.834,1.834,1.834,1.834,1000
20250117T100500,1.812,1.812,1.812,1.812,3700
20250117T110500,1.831,1.831,1.831,1.831,100
20250117T130500,1.833,1.833,1.833,1.833,100
