Time,Open,High,Low,Close,Vol
20251223T093100,6.730,6.800,6.710,6.750,796800
20251223T093200,6.760,6.780,6.750,6.760,291100
20251223T093300,6.750,6.790,6.730,6.790,1133400
20251223T093400,6.790,6.800,6.780,6.780,266000
20251223T093500,6.780,6.780,6.750,6.750,93800
20251223T093600,6.750,6.780,6.750,6.780,529400
20251223T093700,6.770,6.770,6.760,6.770,123000
20251223T093800,6.770,6.780,6.760,6.770,209200
20251223T093900,6.760,6.770,6.750,6.760,215255
20251223T094000,6.770,6.770,6.760,6.760,140800
20251223T094100,6.750,6.760,6.750,6.760,271600
20251223T094200,6.750,6.760,6.740,6.740,277800
20251223T094300,6.740,6.740,6.700,6.720,625600
20251223T094400,6.720,6.720,6.710,6.710,197100
20251223T094500,6.710,6.720,6.710,6.710,160800
20251223T094600,6.710,6.720,6.700,6.720,209200
20251223T094700,6.720,6.720,6.710,6.710,174300
20251223T094800,6.720,6.720,6.700,6.710,158800
20251223T094900,6.710,6.720,6.710,6.710,137500
20251223T095000,6.710,6.720,6.690,6.690,472200
20251223T095100,6.690,6.690,6.670,6.680,330400
20251223T095200,6.680,6.680,6.670,6.670,185600
20251223T095300,6.680,6.680,6.670,6.680,127500
20251223T095400,6.680,6.700,6.680,6.700,268700
20251223T095500,6.700,6.700,6.690,6.690,65000
20251223T095600,6.690,6.700,6.690,6.700,161300
20251223T095700,6.700,6.700,6.680,6.690,127500
20251223T095800,6.690,6.690,6.680,6.680,111800
20251223T095900,6.680,6.690,6.680,6.680,111800
20251223T100000,6.690,6.690,6.680,6.680,112100
20251223T100100,6.680,6.690,6.670,6.680,145500
20251223T100200,6.680,6.690,6.680,6.680,208100
20251223T100300,6.690,6.710,6.690,6.700,141600
20251223T100400,6.710,6.710,6.700,6.700,74800
20251223T100500,6.710,6.710,6.690,6.700,164600
20251223T100600,6.700,6.710,6.700,6.700,85800
20251223T100700,6.700,6.700,6.690,6.690,107000
20251223T100800,6.690,6.690,6.680,6.690,91200
20251223T100900,6.690,6.690,6.680,6.680,61700
20251223T101000,6.690,6.690,6.680,6.680,63300
20251223T101100,6.680,6.690,6.680,6.690,174300
20251223T101200,6.680,6.690,6.680,6.680,20100
20251223T101300,6.680,6.690,6.680,6.690,116400
20251223T101400,6.690,6.690,6.680,6.680,32900
20251223T101500,6.680,6.690,6.680,6.690,25100
20251223T101600,6.690,6.690,6.680,6.690,26500
20251223T101700,6.690,6.690,6.680,6.690,173700
20251223T101800,6.690,6.700,6.680,6.690,66200
20251223T101900,6.680,6.690,6.680,6.680,151100
20251223T102000,6.680,6.680,6.670,6.670,44500
20251223T102100,6.670,6.680,6.670,6.680,73900
20251223T102200,6.680,6.680,6.680,6.680,134600
20251223T102300,6.690,6.690,6.680,6.680,73800
20251223T102400,6.680,6.690,6.680,6.690,55000
20251223T102500,6.680,6.680,6.680,6.680,42000
20251223T102600,6.680,6.680,6.660,6.660,204500
20251223T102700,6.670,6.680,6.660,6.670,116600
20251223T102800,6.670,6.670,6.660,6.670,28700
20251223T102900,6.660,6.660,6.650,6.650,260000
20251223T103000,6.660,6.660,6.650,6.660,180800
20251223T103100,6.650,6.660,6.650,6.650,100300
20251223T103200,6.650,6.660,6.650,6.650,203600
20251223T103300,6.650,6.660,6.650,6.650,30900
20251223T103400,6.660,6.660,6.650,6.660,25800
20251223T103500,6.660,6.660,6.650,6.660,19000
20251223T103600,6.660,6.670,6.650,6.670,119800
20251223T103700,6.670,6.670,6.660,6.670,25100
20251223T103800,6.660,6.670,6.660,6.670,16900
20251223T103900,6.670,6.670,6.660,6.670,32100
20251223T104000,6.670,6.670,6.660,6.670,19400
20251223T104100,6.660,6.670,6.660,6.670,117400
20251223T104200,6.670,6.680,6.660,6.670,108800
20251223T104300,6.670,6.690,6.670,6.690,91100
20251223T104400,6.690,6.690,6.680,6.690,33200
20251223T104500,6.690,6.690,6.680,6.690,36000
20251223T104600,6.690,6.690,6.680,6.680,32700
20251223T104700,6.680,6.690,6.670,6.680,79600
20251223T104800,6.670,6.680,6.670,6.670,19800
20251223T104900,6.680,6.680,6.670,6.680,251700
20251223T105000,6.670,6.680,6.670,6.680,18600
20251223T105100,6.680,6.680,6.670,6.680,14700
20251223T105200,6.670,6.680,6.670,6.670,27800
20251223T105300,6.670,6.680,6.670,6.670,27000
20251223T105400,6.680,6.680,6.670,6.670,8100
20251223T105500,6.670,6.680,6.670,6.680,13000
20251223T105600,6.680,6.680,6.670,6.670,15700
20251223T105700,6.670,6.670,6.670,6.670,114900
20251223T105800,6.670,6.670,6.660,6.670,35100
20251223T105900,6.660,6.670,6.660,6.660,60200
20251223T110000,6.660,6.670,6.660,6.670,180900
20251223T110100,6.670,6.670,6.650,6.650,130000
20251223T110200,6.650,6.660,6.650,6.650,53700
20251223T110300,6.650,6.670,6.650,6.660,64700
20251223T110400,6.660,6.670,6.660,6.670,55800
20251223T110500,6.670,6.670,6.660,6.670,800
20251223T110600,6.660,6.670,6.660,6.670,12500
20251223T110700,6.660,6.670,6.660,6.660,10300
20251223T110800,6.660,6.660,6.660,6.660,41500
20251223T110900,6.650,6.660,6.650,6.660,38900
20251223T111000,6.660,6.670,6.660,6.670,11100
20251223T111100,6.660,6.670,6.660,6.670,30700
20251223T111200,6.660,6.670,6.660,6.660,44000
20251223T111300,6.660,6.680,6.660,6.680,93800
20251223T111400,6.660,6.670,6.660,6.670,48400
20251223T111500,6.660,6.670,6.660,6.670,14900
20251223T111600,6.660,6.670,6.660,6.670,36400
20251223T111700,6.660,6.670,6.660,6.670,5600
20251223T111800,6.660,6.680,6.660,6.680,23400
20251223T111900,6.670,6.680,6.670,6.680,5400
20251223T112000,6.680,6.680,6.670,6.680,124300
20251223T112100,6.670,6.670,6.670,6.670,65800
20251223T112200,6.670,6.680,6.670,6.670,54100
20251223T112300,6.660,6.680,6.660,6.670,9100
20251223T112400,6.670,6.680,6.670,6.670,42500
20251223T112500,6.680,6.680,6.670,6.680,26100
20251223T112600,6.670,6.690,6.670,6.690,119700
20251223T112700,6.690,6.690,6.680,6.680,50900
20251223T112800,6.680,6.690,6.680,6.690,17300
20251223T112900,6.680,6.690,6.680,6.680,32300
20251223T113000,6.680,6.690,6.680,6.690,29100
20251223T130100,6.690,6.690,6.670,6.670,65200
20251223T130200,6.670,6.680,6.670,6.670,8400
20251223T130300,6.670,6.670,6.670,6.670,49200
20251223T130400,6.670,6.670,6.660,6.660,21600
20251223T130500,6.660,6.670,6.660,6.660,9300
20251223T130600,6.660,6.670,6.660,6.670,6300
20251223T130700,6.660,6.670,6.660,6.670,24600
20251223T130800,6.660,6.670,6.660,6.660,58100
20251223T130900,6.660,6.670,6.650,6.660,225300
20251223T131000,6.660,6.660,6.660,6.660,40700
20251223T131100,6.660,6.670,6.660,6.660,12600
20251223T131200,6.660,6.670,6.660,6.660,13700
20251223T131300,6.670,6.680,6.660,6.680,148000
20251223T131400,6.670,6.680,6.670,6.670,78800
20251223T131500,6.670,6.680,6.670,6.670,146000
20251223T131600,6.670,6.670,6.660,6.660,9900
20251223T131700,6.660,6.680,6.660,6.670,75800
20251223T131800,6.680,6.680,6.680,6.680,1000
20251223T131900,6.680,6.680,6.670,6.680,19200
20251223T132000,6.670,6.680,6.670,6.680,24200
20251223T132100,6.670,6.680,6.670,6.670,19000
20251223T132200,6.680,6.680,6.670,6.680,70900
20251223T132300,6.680,6.690,6.680,6.690,56300
20251223T132400,6.690,6.690,6.680,6.690,65300
20251223T132500,6.690,6.710,6.690,6.700,296600
20251223T132600,6.700,6.720,6.700,6.720,139500
20251223T132700,6.720,6.720,6.700,6.710,105500
20251223T132800,6.710,6.720,6.710,6.720,32300
20251223T132900,6.710,6.720,6.710,6.710,134000
20251223T133000,6.710,6.710,6.700,6.710,34200
20251223T133100,6.710,6.710,6.680,6.680,338700
20251223T133200,6.690,6.690,6.680,6.680,3700
20251223T133300,6.680,6.690,6.680,6.690,27500
20251223T133400,6.690,6.690,6.690,6.690,6200
20251223T133500,6.680,6.690,6.680,6.690,6000
20251223T133600,6.680,6.690,6.680,6.680,25900
20251223T133700,6.680,6.680,6.680,6.680,36400
20251223T133800,6.680,6.690,6.670,6.680,160600
20251223T133900,6.670,6.680,6.670,6.670,20400
20251223T134000,6.670,6.680,6.670,6.670,1300
20251223T134100,6.670,6.680,6.670,6.670,27000
20251223T134200,6.670,6.670,6.670,6.670,129800
20251223T134300,6.670,6.680,6.670,6.680,46500
20251223T134400,6.670,6.670,6.670,6.670,24600
20251223T134500,6.680,6.680,6.670,6.670,11600
20251223T134600,6.670,6.680,6.670,6.670,23600
20251223T134700,6.670,6.670,6.660,6.660,195900
20251223T134800,6.660,6.670,6.660,6.670,46500
20251223T134900,6.670,6.670,6.670,6.670,21900
20251223T135000,6.670,6.670,6.670,6.670,39700
20251223T135100,6.670,6.670,6.670,6.670,72100
20251223T135200,6.670,6.670,6.670,6.670,46700
20251223T135300,6.670,6.670,6.670,6.670,22500
20251223T135400,6.670,6.680,6.660,6.670,92100
20251223T135500,6.670,6.680,6.670,6.670,8300
20251223T135600,6.680,6.680,6.670,6.670,12200
20251223T135700,6.670,6.680,6.670,6.680,19700
20251223T135800,6.670,6.680,6.670,6.670,5500
20251223T135900,6.670,6.680,6.660,6.670,80300
20251223T140000,6.670,6.680,6.670,6.670,19500
20251223T140100,6.680,6.680,6.670,6.670,47600
20251223T140200,6.680,6.680,6.670,6.670,10900
20251223T140300,6.670,6.680,6.670,6.680,53200
20251223T140400,6.680,6.680,6.670,6.680,4100
20251223T140500,6.680,6.680,6.670,6.680,24000
20251223T140600,6.680,6.680,6.670,6.670,27400
20251223T140700,6.670,6.680,6.670,6.670,10800
20251223T140800,6.670,6.670,6.670,6.670,106300
20251223T140900,6.680,6.680,6.670,6.680,5000
20251223T141000,6.680,6.680,6.670,6.680,25400
20251223T141100,6.680,6.680,6.660,6.670,44700
20251223T141200,6.670,6.680,6.670,6.680,22000
20251223T141300,6.670,6.670,6.670,6.670,14200
20251223T141400,6.670,6.680,6.670,6.680,7400
20251223T141500,6.680,6.680,6.670,6.680,13700
20251223T141600,6.670,6.680,6.670,6.670,37000
20251223T141700,6.670,6.680,6.670,6.670,69900
20251223T141800,6.670,6.680,6.670,6.670,23000
20251223T141900,6.670,6.680,6.670,6.680,18500
20251223T142000,6.670,6.680,6.670,6.680,13400
20251223T142100,6.670,6.670,6.660,6.670,33700
20251223T142200,6.670,6.680,6.670,6.670,11500
20251223T142300,6.670,6.680,6.670,6.670,190000
20251223T142400,6.670,6.670,6.660,6.660,25400
20251223T142500,6.660,6.670,6.660,6.670,55200
20251223T142600,6.660,6.670,6.660,6.660,34600
20251223T142700,6.660,6.670,6.660,6.670,29100
20251223T142800,6.660,6.670,6.660,6.660,31600
