Time,Open,High,Low,Close,Vol
20250113T093500,0.315,0.317,0.314,0.316,1905100
20250113T094000,0.316,0.318,0.316,0.317,493000
20250113T094500,0.316,0.317,0.315,0.316,3428100
20250113T095000,0.316,0.318,0.316,0.318,1130700
20250113T095500,0.318,0.318,0.317,0.318,713600
20250113T100000,0.317,0.317,0.317,0.317,3997200
20250113T100500,0.317,0.318,0.317,0.317,2166300
20250113T101000,0.318,0.318,0.317,0.318,15700
20250113T101500,0.318,0.318,0.317,0.317,1178500
20250113T102000,0.317,0.318,0.317,0.318,971700
20250113T102500,0.318,0.318,0.316,0.318,205400
20250113T103000,0.317,0.318,0.317,0.317,58700
20250113T103500,0.317,0.318,0.316,0.316,72600
20250113T104000,0.316,0.317,0.316,0.317,276600
20250113T104500,0.317,0.318,0.317,0.318,467000
20250113T105000,0.318,0.318,0.318,0.318,716000
20250113T105500,0.319,0.319,0.318,0.318,119200
20250113T110000,0.318,0.318,0.318,0.318,60000
20250113T110500,0.318,0.319,0.318,0.319,979900
20250113T111000,0.318,0.318,0.318,0.318,737500
20250113T111500,0.318,0.318,0.318,0.318,8100
20250113T112500,0.318,0.318,0.318,0.318,1000
20250113T113000,0.317,0.317,0.317,0.317,797800
20250113T130500,0.316,0.316,0.316,0.316,1537500
20250113T131000,0.316,0.317,0.315,0.316,191200
20250113T131500,0.317,0.317,0.316,0.316,863200
20250113T132000,0.315,0.316,0.315,0.316,30000
20250113T132500,0.316,0.316,0.316,0.316,69300
20250113T133000,0.317,0.317,0.316,0.317,1369500
20250113T133500,0.316,0.316,0.316,0.316,32200
20250113T134000,0.316,0.316,0.316,0.316,22100
20250113T135000,0.317,0.317,0.317,0.317,49000
20250113T135500,0.317,0.317,0.317,0.317,71600
20250113T140000,0.317,0.318,0.317,0.317,260000
20250113T140500,0.318,0.318,0.318,0.318,40000
20250113T141000,0.317,0.318,0.317,0.317,74300
20250113T141500,0.317,0.317,0.317,0.317,74900
20250113T142000,0.316,0.316,0.316,0.316,150000
20250113T142500,0.317,0.317,0.317,0.317,30300
20250113T143000,0.318,0.318,0.317,0.317,469500
20250113T143500,0.317,0.317,0.316,0.317,130400
20250113T144000,0.317,0.317,0.317,0.317,922500
20250113T144500,0.316,0.317,0.316,0.317,408000
20250113T145000,0.317,0.317,0.317,0.317,80200
20250113T145500,0.318,0.318,0.317,0.318,569500
20250113T150000,0.318,0.318,0.317,0.318,673600
20250114T093500,0.318,0.319,0.317,0.319,2346800
20250114T094000,0.320,0.321,0.319,0.321,4132900
20250114T094500,0.321,0.321,0.320,0.321,2609900
20250114T095000,0.321,0.322,0.320,0.320,3164900
20250114T095500,0.320,0.321,0.320,0.321,1454300
20250114T100000,0.321,0.322,0.321,0.322,973500
20250114T100500,0.321,0.322,0.321,0.321,701200
20250114T101000,0.321,0.322,0.321,0.321,1150100
20250114T101500,0.321,0.322,0.321,0.322,112500
20250114T102000,0.322,0.322,0.322,0.322,35000
20250114T102500,0.322,0.323,0.321,0.322,2997900
20250114T103000,0.322,0.323,0.322,0.322,3628600
20250114T103500,0.322,0.322,0.322,0.322,1660500
20250114T104000,0.321,0.323,0.321,0.322,375200
20250114T104500,0.322,0.322,0.322,0.322,403800
20250114T105000,0.322,0.323,0.322,0.322,572400
20250114T105500,0.323,0.324,0.322,0.324,1911002
20250114T110000,0.324,0.324,0.323,0.324,869500
20250114T110500,0.324,0.325,0.324,0.324,2385300
20250114T111000,0.325,0.325,0.324,0.325,184100
20250114T111500,0.325,0.325,0.325,0.325,1906100
20250114T112000,0.325,0.325,0.323,0.323,823900
20250114T112500,0.324,0.324,0.323,0.324,1216500
20250114T113000,0.323,0.323,0.323,0.323,7300
20250114T130500,0.324,0.324,0.323,0.324,296400
20250114T131000,0.324,0.324,0.323,0.324,570900
20250114T131500,0.324,0.324,0.323,0.324,419100
20250114T132000,0.324,0.325,0.324,0.325,155000
20250114T132500,0.325,0.325,0.323,0.323,289400
20250114T133000,0.323,0.324,0.323,0.323,421900
20250114T133500,0.324,0.324,0.324,0.324,655500
20250114T134000,0.324,0.324,0.324,0.324,108100
20250114T134500,0.325,0.325,0.324,0.324,581600
20250114T135000,0.324,0.325,0.324,0.325,143400
20250114T135500,0.325,0.325,0.325,0.325,1956800
20250114T140000,0.325,0.326,0.324,0.325,737000
20250114T140500,0.325,0.326,0.325,0.326,4609200
20250114T141000,0.326,0.327,0.325,0.325,1418300
20250114T141500,0.326,0.326,0.325,0.325,4027900
20250114T142000,0.326,0.327,0.326,0.327,2049600
20250114T142500,0.327,0.327,0.325,0.325,141100
20250114T143000,0.325,0.325,0.325,0.325,261800
20250114T143500,0.325,0.326,0.325,0.325,768200
20250114T144000,0.324,0.325,0.324,0.325,206000
20250114T144500,0.325,0.326,0.325,0.326,46200
20250114T145000,0.326,0.326,0.325,0.325,174800
20250114T145500,0.325,0.327,0.325,0.326,3672600
20250114T150000,0.326,0.327,0.326,0.327,151400
20250115T093500,0.326,0.326,0.323,0.324,1844200
20250115T094000,0.324,0.324,0.323,0.323,2528100
20250115T094500,0.323,0.323,0.323,0.323,2533900
20250115T095000,0.323,0.323,0.322,0.323,1107300
20250115T095500,0.322,0.323,0.322,0.322,3334800
20250115T100000,0.323,0.323,0.323,0.323,875400
20250115T100500,0.323,0.323,0.322,0.323,53900
20250115T101000,0.322,0.323,0.321,0.321,1259600
20250115T101500,0.322,0.322,0.321,0.322,928500
20250115T102000,0.322,0.323,0.322,0.322,1308500
20250115T102500,0.323,0.323,0.322,0.323,654800
20250115T103000,0.323,0.323,0.322,0.323,1275000
20250115T103500,0.323,0.323,0.322,0.323,5261800
20250115T104000,0.323,0.323,0.323,0.323,288000
20250115T104500,0.323,0.323,0.323,0.323,378700
20250115T105000,0.324,0.324,0.324,0.324,495900
20250115T105500,0.324,0.324,0.323,0.323,2273700
20250115T110000,0.323,0.323,0.323,0.323,41100
20250115T110500,0.324,0.324,0.324,0.324,188700
20250115T111000,0.324,0.324,0.324,0.324,4500
20250115T111500,0.324,0.324,0.323,0.323,1549000
20250115T112000,0.323,0.323,0.322,0.323,20900
20250115T112500,0.323,0.323,0.323,0.323,280600
20250115T113000,0.322,0.323,0.322,0.323,49900
20250115T130500,0.323,0.323,0.322,0.322,259700
20250115T131000,0.322,0.323,0.322,0.323,47900
20250115T131500,0.323,0.323,0.323,0.323,3700
20250115T132000,0.322,0.322,0.322,0.322,10000
20250115T133000,0.323,0.323,0.323,0.323,1800
20250115T133500,0.323,0.323,0.322,0.323,38600
20250115T134000,0.322,0.323,0.322,0.322,331400
20250115T134500,0.323,0.323,0.323,0.323,22000
