Time,Open,High,Low,Close,Vol
20250918T093100,378.090,381.580,377.000,381.280,87083
20250918T093200,381.190,381.190,378.100,380.060,25061
20250918T093300,380.530,381.390,380.050,381.390,35389
20250918T093400,381.580,383.680,381.580,382.110,53356
20250918T093500,382.680,382.680,378.880,379.960,41139
20250918T093600,379.930,379.930,377.850,378.180,36439
20250918T093700,378.620,382.660,378.620,380.000,17291
20250918T093800,379.740,380.400,374.000,375.030,74561
20250918T093900,375.730,377.000,374.110,375.260,40167
20250918T094000,377.490,379.400,377.000,377.310,24911
20250918T094100,378.810,381.990,377.100,381.990,19869
20250918T094200,382.500,383.580,381.000,383.000,35282
20250918T094300,383.500,383.500,380.180,382.240,23703
20250918T094400,381.990,384.510,380.400,383.600,31813
20250918T094500,383.630,385.690,383.630,385.000,36189
20250918T094600,385.000,385.000,380.720,384.400,15879
20250918T094700,384.400,385.350,382.100,382.100,25743
20250918T094800,382.000,382.000,379.000,379.110,18395
20250918T094900,378.990,381.000,378.990,380.010,34766
20250918T095000,380.000,380.900,379.030,379.030,28725
20250918T095100,379.030,381.020,379.030,379.500,17607
20250918T095200,379.840,384.000,379.500,383.980,8267
20250918T095300,383.980,383.980,381.600,381.600,5535
20250918T095400,381.600,382.760,381.600,382.760,6207
20250918T095500,382.750,382.900,380.990,381.500,6900
20250918T095600,381.010,382.660,380.990,382.660,7326
20250918T095700,382.650,384.870,381.670,384.870,15539
20250918T095800,384.880,386.880,384.500,385.510,43460
20250918T095900,386.600,388.580,386.600,388.570,42266
20250918T100000,388.020,388.880,387.340,388.660,22879
20250918T100100,388.660,389.500,388.000,389.500,33654
20250918T100200,389.480,391.680,389.480,390.380,43891
20250918T100300,390.900,391.000,388.010,389.770,38741
20250918T100400,391.000,391.370,389.770,391.220,18485
20250918T100500,391.170,392.500,391.170,392.040,30822
20250918T100600,392.040,392.040,391.000,392.000,14857
20250918T100700,392.000,392.000,388.080,388.200,22902
20250918T100800,388.000,389.700,388.000,389.000,17637
20250918T100900,388.450,389.880,388.450,389.880,9961
20250918T101000,389.880,389.880,387.480,387.480,30866
20250918T101100,387.330,389.960,387.090,389.960,13340
20250918T101200,389.960,389.960,387.560,388.870,12315
20250918T101300,387.560,389.880,387.560,389.880,10889
20250918T101400,389.880,393.210,389.880,393.210,26038
20250918T101500,393.210,396.570,393.210,396.570,53301
20250918T101600,396.570,397.040,396.000,396.500,54923
20250918T101700,396.720,397.400,394.500,395.020,20746
20250918T101800,395.550,395.550,394.790,394.990,14642
20250918T101900,395.000,395.020,392.000,392.520,20885
20250918T102000,393.040,393.990,392.250,393.990,10009
20250918T102100,394.090,396.550,394.090,396.550,29403
20250918T102200,396.280,399.100,396.280,399.100,69713
20250918T102300,399.100,399.940,397.980,399.890,69593
20250918T102400,400.780,403.660,400.780,402.800,70417
20250918T102500,401.000,402.800,399.030,401.810,42103
20250918T102600,401.710,403.600,401.070,403.000,49931
20250918T102700,403.000,403.600,403.000,403.160,28099
20250918T102800,402.000,402.190,400.000,400.000,32350
20250918T102900,399.970,401.110,398.880,401.000,73818
20250918T103000,401.020,402.020,400.000,402.020,41450
20250918T103100,402.020,402.020,400.010,400.010,18477
20250918T103200,400.110,400.410,398.500,400.410,62278
20250918T103300,399.980,400.100,395.000,395.320,19830
20250918T103400,395.600,397.360,395.600,397.250,11266
20250918T103500,397.490,397.490,396.000,397.150,19749
20250918T103600,397.150,398.850,396.140,398.850,18740
20250918T103700,398.870,401.200,397.180,397.180,34527
20250918T103800,399.000,399.610,398.330,399.350,22004
20250918T103900,399.860,401.940,399.860,401.860,13124
20250918T104000,401.990,401.990,399.000,399.990,10214
20250918T104100,399.980,401.550,399.030,401.350,16862
20250918T104200,401.800,403.920,401.800,403.920,61994
20250918T104300,404.000,405.000,404.000,404.900,23150
20250918T104400,404.900,404.900,400.160,403.160,44323
20250918T104500,402.000,406.200,402.000,406.200,45233
20250918T104600,406.250,406.900,405.930,406.810,26893
20250918T104700,406.810,412.000,406.810,412.000,33070
20250918T104800,411.000,412.870,409.100,409.100,71133
20250918T104900,411.120,412.000,409.110,410.990,25104
