Time,Open,High,Low,Close,Vol
20250227T093500,1.243,1.246,1.229,1.246,19700
20250227T094500,1.245,1.247,1.245,1.247,6600
20250227T095000,1.247,1.247,1.247,1.247,18800
20250227T095500,1.247,1.247,1.244,1.244,21300
20250227T101000,1.230,1.230,1.230,1.230,5000
20250227T101500,1.230,1.230,1.230,1.230,200
20250227T110000,1.232,1.232,1.232,1.232,2000
20250227T131500,1.228,1.228,1.217,1.217,44000
20250227T133000,1.219,1.219,1.219,1.219,100
20250227T134000,1.218,1.218,1.218,1.218,2400
20250227T134500,1.217,1.217,1.217,1.217,4000
20250227T141500,1.233,1.233,1.233,1.233,100
20250227T142000,1.223,1.223,1.223,1.223,10000
20250227T142500,1.233,1.233,1.233,1.233,100
20250227T143000,1.235,1.235,1.235,1.235,900
20250227T144000,1.225,1.225,1.225,1.225,10000
20250228T093500,1.239,1.239,1.224,1.224,1300
20250228T094500,1.221,1.221,1.221,1.221,2800
20250228T095500,1.222,1.222,1.221,1.221,1700
20250228T100000,1.220,1.220,1.220,1.220,5000
20250228T101000,1.220,1.220,1.214,1.214,3000
20250228T101500,1.215,1.215,1.215,1.215,1600
20250228T103500,1.230,1.230,1.230,1.230,300
20250228T104000,1.220,1.220,1.220,1.220,50000
20250228T113000,1.215,1.215,1.215,1.215,100
20250228T132500,1.215,1.215,1.215,1.215,37200
20250228T133000,1.215,1.215,1.215,1.215,7900
20250228T133500,1.215,1.215,1.215,1.215,800
20250228T134000,1.215,1.215,1.215,1.215,51200
20250228T135500,1.216,1.216,1.216,1.216,24300
20250228T140500,1.215,1.215,1.214,1.214,111100
20250228T141000,1.212,1.212,1.212,1.212,1300
20250228T142500,1.202,1.202,1.202,1.202,1500
20250228T144500,1.204,1.204,1.204,1.204,8000
20250228T145000,1.203,1.204,1.203,1.204,10500
20250228T145500,1.202,1.202,1.202,1.202,6200
20250303T093500,1.220,1.220,1.180,1.211,16900
20250303T094000,1.211,1.211,1.211,1.211,500
20250303T094500,1.211,1.211,1.197,1.197,141000
20250303T095500,1.218,1.219,1.218,1.219,300
20250303T101500,1.219,1.220,1.212,1.212,22100
20250303T102000,1.222,1.222,1.222,1.222,1300
20250303T102500,1.222,1.223,1.222,1.223,1400
20250303T103000,1.224,1.224,1.224,1.224,1200
20250303T103500,1.225,1.225,1.225,1.225,1500
20250303T104000,1.248,1.248,1.245,1.245,49200
20250303T104500,1.233,1.233,1.233,1.233,1000
20250303T105500,1.233,1.233,1.215,1.215,10300
20250303T113000,1.215,1.215,1.215,1.215,1800
20250303T131000,1.215,1.215,1.215,1.215,26200
20250303T144000,1.214,1.214,1.205,1.205,900
20250303T144500,1.204,1.205,1.204,1.205,100
20250304T095000,1.206,1.214,1.206,1.210,26500
20250304T101000,1.211,1.211,1.211,1.211,1200
20250304T102000,1.204,1.204,1.204,1.204,1000
20250304T102500,1.204,1.204,1.203,1.203,11200
20250304T104000,1.204,1.204,1.204,1.204,1000
20250304T105000,1.214,1.214,1.214,1.214,100
20250304T110500,1.204,1.204,1.204,1.204,1100
20250304T130500,1.205,1.215,1.205,1.215,4300
20250304T131000,1.219,1.219,1.219,1.219,23800
20250304T131500,1.212,1.212,1.212,1.212,200
20250304T134000,1.212,1.219,1.212,1.219,40300
20250304T134500,1.219,1.219,1.219,1.219,20000
20250304T140500,1.219,1.219,1.219,1.219,16400
20250304T142000,1.212,1.212,1.212,1.212,18000
20250304T143000,1.219,1.219,1.219,1.219,33100
20250304T144000,1.213,1.220,1.213,1.220,11000
20250304T144500,1.213,1.213,1.213,1.213,100
20250304T145500,1.220,1.220,1.220,1.220,1000
20250305T093500,1.214,1.214,1.214,1.214,2000
20250305T094000,1.214,1.214,1.214,1.214,800
20250305T100000,1.220,1.220,1.208,1.208,1800
20250305T100500,1.208,1.208,1.206,1.206,5900
20250305T132000,1.208,1.208,1.208,1.208,3400
20250305T135000,1.215,1.215,1.215,1.215,174400
20250305T140000,1.220,1.220,1.220,1.220,200
20250305T145500,1.223,1.223,1.223,1.223,10000
