Time,Open,High,Low,Close,Vol
20250113T093500,0.551,0.555,0.545,0.554,213800
20250113T094000,0.553,0.555,0.553,0.555,48100
20250113T094500,0.554,0.556,0.554,0.556,102600
20250113T095000,0.556,0.557,0.556,0.557,56400
20250113T095500,0.558,0.558,0.558,0.558,61100
20250113T100000,0.559,0.559,0.558,0.559,35900
20250113T100500,0.558,0.560,0.558,0.560,1000
20250113T101000,0.560,0.560,0.560,0.560,1100
20250113T101500,0.559,0.559,0.558,0.558,18800
20250113T102000,0.557,0.560,0.557,0.560,227000
20250113T102500,0.560,0.560,0.559,0.560,115300
20250113T103500,0.560,0.560,0.560,0.560,1100
20250113T104000,0.559,0.559,0.558,0.558,17900
20250113T104500,0.559,0.559,0.559,0.559,10000
20250113T105000,0.560,0.561,0.560,0.561,35700
20250113T105500,0.561,0.561,0.560,0.560,69400
20250113T111000,0.560,0.560,0.560,0.560,700
20250113T112000,0.558,0.558,0.558,0.558,1000
20250113T113000,0.558,0.558,0.558,0.558,9200
20250113T130500,0.558,0.558,0.557,0.557,27100
20250113T131000,0.556,0.556,0.556,0.556,483000
20250113T131500,0.556,0.556,0.555,0.556,31800
20250113T132000,0.556,0.556,0.556,0.556,800800
20250113T132500,0.557,0.557,0.557,0.557,402100
20250113T133000,0.557,0.557,0.556,0.556,801300
20250113T133500,0.556,0.556,0.556,0.556,30700
20250113T134500,0.557,0.557,0.557,0.557,400000
20250113T135000,0.558,0.558,0.558,0.558,100
20250113T135500,0.557,0.558,0.557,0.558,54500
20250113T140000,0.559,0.559,0.559,0.559,10300
20250113T140500,0.560,0.560,0.560,0.560,200000
20250113T141000,0.557,0.557,0.557,0.557,17000
20250113T142500,0.556,0.556,0.556,0.556,19300
20250113T143000,0.557,0.557,0.557,0.557,9500
20250113T143500,0.557,0.557,0.557,0.557,1900
20250113T145000,0.557,0.557,0.557,0.557,46100
20250113T145500,0.558,0.558,0.557,0.557,37000
20250113T150000,0.558,0.558,0.558,0.558,3000
20250114T093500,0.560,0.560,0.558,0.558,149700
20250114T094000,0.558,0.558,0.558,0.558,100000
20250114T094500,0.558,0.558,0.557,0.557,3100
20250114T095500,0.561,0.561,0.561,0.561,1500
20250114T100000,0.562,0.564,0.562,0.564,22600
20250114T100500,0.563,0.563,0.562,0.562,90500
20250114T101000,0.563,0.564,0.562,0.563,51000
20250114T101500,0.563,0.564,0.563,0.564,152000
20250114T102000,0.564,0.564,0.564,0.564,15000
20250114T102500,0.564,0.566,0.564,0.565,10100
20250114T103000,0.565,0.565,0.565,0.565,12100
20250114T104000,0.565,0.567,0.565,0.567,52700
20250114T104500,0.566,0.566,0.566,0.566,18700
20250114T105000,0.567,0.568,0.567,0.568,46400
20250114T105500,0.568,0.568,0.568,0.568,28600
20250114T110000,0.569,0.570,0.569,0.570,230100
20250114T110500,0.570,0.571,0.570,0.570,205800
20250114T111000,0.571,0.571,0.571,0.571,63100
20250114T111500,0.570,0.571,0.570,0.571,800
20250114T112000,0.572,0.572,0.569,0.569,6600
20250114T112500,0.569,0.570,0.569,0.570,60300
20250114T113000,0.570,0.570,0.570,0.570,99100
20250114T130500,0.570,0.572,0.568,0.572,94900
20250114T131000,0.570,0.573,0.570,0.573,99500
20250114T131500,0.573,0.573,0.572,0.573,773400
20250114T132000,0.573,0.573,0.573,0.573,5000
20250114T132500,0.574,0.574,0.572,0.572,265900
20250114T133000,0.572,0.573,0.572,0.573,116900
20250114T133500,0.573,0.573,0.573,0.573,523900
20250114T134000,0.573,0.573,0.573,0.573,400100
20250114T134500,0.574,0.574,0.573,0.573,512200
20250114T135000,0.573,0.574,0.573,0.574,679100
20250114T135500,0.574,0.575,0.574,0.575,460200
20250114T140000,0.575,0.575,0.575,0.575,1100
20250114T141000,0.577,0.577,0.576,0.576,273100
20250114T141500,0.576,0.576,0.575,0.575,15700
20250114T142000,0.576,0.577,0.576,0.577,32900
20250114T142500,0.577,0.577,0.577,0.577,100
20250114T143000,0.575,0.575,0.575,0.575,75500
20250114T143500,0.574,0.574,0.573,0.574,206100
20250114T144000,0.573,0.573,0.573,0.573,35200
20250114T144500,0.575,0.575,0.575,0.575,27800
20250114T145000,0.575,0.575,0.575,0.575,19600
20250114T145500,0.575,0.576,0.575,0.575,99600
20250114T150000,0.576,0.577,0.575,0.577,24600
20250115T093500,0.568,0.576,0.568,0.572,138500
20250115T094000,0.572,0.572,0.570,0.570,44800
20250115T094500,0.570,0.571,0.568,0.570,61600
20250115T095000,0.569,0.571,0.568,0.571,54400
20250115T095500,0.570,0.570,0.570,0.570,6700
20250115T100000,0.571,0.571,0.570,0.570,22600
20250115T101000,0.569,0.569,0.569,0.569,2600
20250115T101500,0.569,0.569,0.569,0.569,12000
20250115T102000,0.570,0.570,0.570,0.570,45000
20250115T103500,0.571,0.571,0.571,0.571,200
20250115T104000,0.572,0.573,0.572,0.573,203100
20250115T104500,0.573,0.574,0.573,0.574,4500
20250115T105000,0.576,0.579,0.576,0.577,48100
20250115T105500,0.577,0.578,0.577,0.578,35500
20250115T110000,0.578,0.582,0.578,0.582,134800
20250115T110500,0.581,0.582,0.580,0.582,153500
20250115T111000,0.582,0.582,0.580,0.580,1700
20250115T111500,0.581,0.582,0.581,0.582,28100
20250115T112000,0.582,0.586,0.582,0.586,154200
20250115T112500,0.586,0.589,0.586,0.588,1072700
20250115T113000,0.587,0.587,0.584,0.584,205700
20250115T130500,0.584,0.584,0.583,0.583,239300
20250115T131000,0.582,0.582,0.582,0.582,208000
20250115T131500,0.582,0.582,0.582,0.582,598200
20250115T132000,0.582,0.582,0.581,0.581,446000
20250115T132500,0.580,0.582,0.580,0.582,850000
20250115T133000,0.582,0.582,0.581,0.581,11800
20250115T133500,0.581,0.581,0.580,0.580,36900
20250115T134000,0.580,0.580,0.580,0.580,1200200
20250115T134500,0.580,0.580,0.580,0.580,20800
20250115T135000,0.581,0.581,0.581,0.581,500
20250115T135500,0.581,0.581,0.581,0.581,20000
20250115T140000,0.581,0.581,0.581,0.581,10000
20250115T140500,0.580,0.580,0.580,0.580,26800
20250115T141000,0.580,0.580,0.580,0.580,46000
20250115T141500,0.580,0.580,0.580,0.580,100
20250115T142000,0.579,0.579,0.579,0.579,62000
20250115T142500,0.580,0.580,0.579,0.579,60100
20250115T143000,0.579,0.579,0.578,0.578,28600
20250115T143500,0.579,0.579,0.579,0.579,10000
20250115T144000,0.580,0.580,0.579,0.579,50100
20250115T144500,0.579,0.579,0.578,0.579,30300
20250115T145000,0.579,0.579,0.579,0.579,10400
20250115T145500,0.580,0.580,0.580,0.580,36300
20250115T150000,0.580,0.580,0.579,0.579,12100
20250116T093500,0.579,0.586,0.579,0.586,38300
20250116T094000,0.586,0.590,0.586,0.588,73101
20250116T094500,0.590,0.590,0.588,0.590,386900
20250116T095000,0.590,0.592,0.588,0.588,487200
20250116T095500,0.588,0.588,0.585,0.585,221700
20250116T100000,0.585,0.586,0.585,0.586,228200
20250116T100500,0.586,0.587,0.585,0.585,70500
20250116T101000,0.586,0.586,0.586,0.586,100000
20250116T101500,0.584,0.585,0.584,0.585,17600
20250116T102000,0.585,0.585,0.585,0.585,81500
20250116T102500,0.584,0.584,0.584,0.584,6500
20250116T103500,0.584,0.584,0.584,0.584,600
20250116T104000,0.584,0.584,0.583,0.583,56800
20250116T104500,0.583,0.583,0.582,0.583,700
20250116T105000,0.582,0.582,0.580,0.580,10400
20250116T105500,0.582,0.583,0.582,0.583,1800
20250116T110000,0.583,0.583,0.583,0.583,5000
20250116T110500,0.582,0.583,0.582,0.583,236000
20250116T111000,0.583,0.583,0.582,0.582,2500
20250116T111500,0.582,0.582,0.581,0.581,440300
20250116T112500,0.580,0.581,0.580,0.581,406300
20250116T113000,0.582,0.582,0.580,0.580,429000
20250116T130500,0.581,0.581,0.581,0.581,200000
20250116T131000,0.581,0.581,0.581,0.581,400000
20250116T131500,0.579,0.579,0.579,0.579,611500
20250116T132000,0.579,0.579,0.579,0.579,800000
20250116T132500,0.581,0.581,0.581,0.581,200000
20250116T133000,0.582,0.583,0.582,0.583,400300
20250116T133500,0.582,0.583,0.582,0.583,10400
20250116T134000,0.584,0.584,0.584,0.584,12900
20250116T134500,0.584,0.584,0.584,0.584,6800
20250116T135500,0.584,0.584,0.583,0.583,14100
20250116T140000,0.584,0.584,0.584,0.584,2300
20250116T140500,0.583,0.584,0.583,0.583,31900
20250116T141000,0.585,0.585,0.585,0.585,11100
20250116T141500,0.586,0.586,0.586,0.586,36000
20250116T142000,0.585,0.585,0.585,0.585,5500
20250116T142500,0.586,0.587,0.586,0.587,431800
20250116T143000,0.587,0.588,0.587,0.588,163200
20250116T143500,0.589,0.589,0.586,0.586,21100
20250116T144000,0.586,0.587,0.586,0.587,13900
20250116T144500,0.586,0.586,0.586,0.586,9600
20250116T145000,0.586,0.587,0.586,0.587,600800
20250116T145500,0.586,0.587,0.586,0.587,45800
20250116T150000,0.588,0.588,0.587,0.587,2600
20250117T093500,0.584,0.588,0.583,0.588,45400
20250117T094000,0.586,0.586,0.585,0.585,10100
20250117T094500,0.584,0.584,0.581,0.581,58500
20250117T095000,0.582,0.583,0.581,0.581,154300
20250117T095500,0.581,0.581,0.581,0.581,1000
20250117T100000,0.580,0.580,0.580,0.580,22300
20250117T100500,0.580,0.584,0.580,0.584,207500
20250117T101000,0.583,0.583,0.583,0.583,127500
20250117T101500,0.583,0.583,0.583,0.583,10000
20250117T102500,0.583,0.583,0.582,0.582,109800
20250117T103500,0.581,0.581,0.581,0.581,600
20250117T104000,0.580,0.580,0.580,0.580,103300
20250117T104500,0.579,0.579,0.579,0.579,8000
20250117T110000,0.582,0.582,0.582,0.582,400
20250117T113000,0.582,0.583,0.582,0.583,108500
20250117T130500,0.585,0.585,0.583,0.584,39300
20250117T131000,0.584,0.585,0.584,0.585,112200
20250117T131500,0.585,0.585,0.585,0.585,5400
20250117T132000,0.584,0.586,0.584,0.586,48100
20250117T132500,0.586,0.587,0.586,0.587,56700
20250117T133000,0.588,0.589,0.588,0.589,59700
20250117T133500,0.589,0.589,0.588,0.588,3300
20250117T134000,0.589,0.589,0.589,0.589,3500
20250117T134500,0.587,0.587,0.587,0.587,10200
20250117T140500,0.586,0.586,0.585,0.585,7500
20250117T141000,0.586,0.587,0.586,0.587,620000
20250117T141500,0.586,0.586,0.585,0.586,1227200
20250117T142000,0.586,0.586,0.586,0.586,810100
20250117T142500,0.586,0.586,0.586,0.586,1800200
20250117T143500,0.586,0.587,0.586,0.586,26400
20250117T144000,0.586,0.586,0.586,0.586,99000
20250117T144500,0.585,0.585,0.585,0.585,2200
20250117T145500,0.586,0.586,0.585,0.586,181200
20250117T150000,0.585,0.586,0.585,0.586,1000
20250120T093500,0.588,0.592,0.588,0.591,125800
20250120T094000,0.590,0.590,0.587,0.587,3700
20250120T095000,0.588,0.588,0.587,0.587,6700
20250120T095500,0.590,0.592,0.590,0.592,220800
20250120T100000,0.592,0.592,0.591,0.591,613700
20250120T100500,0.592,0.593,0.592,0.593,52100
20250120T101000,0.593,0.593,0.592,0.592,70000
20250120T101500,0.592,0.592,0.592,0.592,35800
20250120T102000,0.593,0.593,0.593,0.593,17300
20250120T102500,0.592,0.592,0.592,0.592,71000
20250120T103000,0.592,0.592,0.592,0.592,21500
20250120T103500,0.593,0.593,0.593,0.593,26600
20250120T104000,0.593,0.593,0.593,0.593,15800
20250120T104500,0.591,0.591,0.591,0.591,2500
20250120T105000,0.591,0.593,0.591,0.591,24500
20250120T105500,0.591,0.591,0.591,0.591,12800
20250120T110000,0.591,0.591,0.591,0.591,23400
20250120T110500,0.590,0.590,0.590,0.590,84000
20250120T112000,0.591,0.591,0.591,0.591,1000
20250120T113000,0.591,0.591,0.591,0.591,15500
20250120T130500,0.590,0.590,0.590,0.590,1000
20250120T131000,0.590,0.591,0.590,0.591,49700
20250120T131500,0.591,0.591,0.591,0.591,844300
20250120T132000,0.591,0.591,0.591,0.591,1600000
20250120T132500,0.591,0.591,0.591,0.591,400200
20250120T133500,0.590,0.590,0.590,0.590,5200
20250120T134000,0.589,0.589,0.589,0.589,6000
20250120T134500,0.590,0.590,0.590,0.590,20000
20250120T135000,0.590,0.590,0.590,0.590,13800
20250120T135500,0.589,0.589,0.589,0.589,3900
20250120T141000,0.589,0.589,0.588,0.588,49100
20250120T142000,0.588,0.589,0.588,0.588,103600
20250120T142500,0.587,0.587,0.587,0.587,16000
20250120T143000,0.588,0.589,0.588,0.589,26700
20250120T143500,0.588,0.588,0.588,0.588,114900
20250120T144000,0.588,0.588,0.587,0.587,100600
20250120T144500,0.587,0.587,0.586,0.586,117800
20250120T145500,0.587,0.588,0.587,0.588,500
20250120T150000,0.588,0.588,0.588,0.588,1000
20250121T093500,0.591,0.591,0.589,0.589,86700
20250121T094000,0.589,0.589,0.583,0.583,296600
20250121T094500,0.583,0.584,0.583,0.583,111500
20250121T095000,0.583,0.583,0.580,0.580,33100
20250121T095500,0.580,0.580,0.578,0.580,130615
20250121T100000,0.579,0.579,0.579,0.579,268500
20250121T100500,0.579,0.581,0.579,0.581,6000
20250121T101000,0.580,0.580,0.579,0.579,34600
20250121T101500,0.579,0.580,0.579,0.579,43800
20250121T102000,0.579,0.579,0.579,0.579,22400
20250121T102500,0.579,0.579,0.579,0.579,100
20250121T103000,0.579,0.579,0.579,0.579,300
20250121T104000,0.579,0.579,0.579,0.579,100
20250121T104500,0.578,0.578,0.578,0.578,50700
20250121T105000,0.577,0.579,0.576,0.579,23100
20250121T105500,0.578,0.578,0.578,0.578,3000
20250121T110000,0.578,0.578,0.578,0.578,200
20250121T110500,0.578,0.578,0.578,0.578,200
20250121T111000,0.578,0.578,0.578,0.578,400
20250121T111500,0.579,0.579,0.579,0.579,200
