Time,Open,High,Low,Close,Vol
20260105093000,102.000,102.000,102.000,102.000,2066
20260105093100,101.900,101.900,100.220,100.700,8182
20260105093200,100.630,100.630,98.800,99.070,4656
20260105093300,99.090,100.100,99.080,100.080,5848
20260105093400,100.250,100.390,99.810,99.810,2962
20260105093500,99.630,99.750,99.260,99.450,3939
20260105093600,99.450,100.000,99.450,99.850,3022
20260105093700,99.880,100.120,99.730,99.730,3191
20260105093800,99.720,100.800,99.720,100.520,3278
20260105093900,100.500,100.550,99.650,99.950,4181
20260105094000,99.830,100.260,99.610,100.150,1932
20260105094100,100.160,100.500,100.160,100.500,1937
20260105094200,100.260,100.260,99.560,99.560,3097
20260105094300,99.580,99.870,99.330,99.330,1540
20260105094400,99.080,99.330,98.520,98.790,4392
20260105094500,98.710,99.500,98.710,99.270,3050
20260105094600,99.220,99.580,99.220,99.460,2243
20260105094700,99.560,99.800,99.560,99.770,1954
20260105094800,99.790,99.790,99.500,99.580,1468
20260105094900,99.620,100.000,99.500,99.860,1916
20260105095000,99.830,100.000,99.830,99.870,962
20260105095100,99.820,100.090,99.720,100.000,1759
20260105095200,100.090,100.340,99.920,100.340,1224
20260105095300,100.340,100.490,100.090,100.490,1639
20260105095400,100.510,100.790,100.510,100.780,2493
20260105095500,100.710,100.970,100.700,100.970,1659
20260105095600,100.960,101.270,100.860,100.860,1875
20260105095700,100.850,100.950,100.710,100.830,2101
20260105095800,100.780,101.200,100.720,101.200,1218
20260105095900,101.170,101.190,100.620,100.660,1794
20260105100000,100.650,100.680,100.210,100.250,1359
20260105100100,100.330,100.540,100.270,100.410,1413
20260105100200,100.330,100.450,100.330,100.380,994
20260105100300,100.350,100.410,100.280,100.400,1170
20260105100400,100.360,100.610,100.320,100.540,902
20260105100500,100.620,100.910,100.590,100.760,793
20260105100600,100.760,100.950,100.620,100.950,1333
20260105100700,100.940,101.080,100.860,101.060,944
20260105100800,101.090,101.120,101.040,101.050,1085
20260105100900,101.050,101.280,101.050,101.200,2395
20260105101000,101.290,101.320,101.170,101.320,1981
20260105101100,101.360,101.360,101.010,101.190,1720
20260105101200,101.200,101.530,101.200,101.530,1379
20260105101300,101.550,101.610,101.410,101.600,2054
20260105101400,101.620,101.680,101.390,101.390,1571
20260105101500,101.540,101.940,101.540,101.850,1699
20260105101600,101.810,102.000,101.810,102.000,2643
20260105101700,102.080,102.100,101.870,101.900,1916
20260105101800,101.900,102.280,101.750,102.260,1874
20260105101900,102.280,102.510,102.280,102.460,2571
20260105102000,102.460,102.500,102.200,102.200,1915
20260105102100,102.290,102.490,102.290,102.490,1367
20260105102200,102.500,102.550,102.170,102.280,1514
20260105102300,102.300,102.400,102.210,102.320,1232
20260105102400,102.390,102.390,101.910,101.910,1272
20260105102500,101.890,101.890,101.660,101.670,951
20260105102600,101.680,101.980,101.680,101.980,912
20260105102700,101.980,101.980,101.790,101.900,1023
20260105102800,101.860,102.100,101.860,102.100,814
20260105102900,102.100,102.340,102.100,102.260,637
20260105103000,102.300,102.410,102.220,102.410,989
20260105103100,102.450,102.550,102.400,102.400,1726
20260105103200,102.340,102.340,102.060,102.070,671
20260105103300,102.060,102.570,102.060,102.560,909
20260105103400,102.560,102.600,102.280,102.490,1266
20260105103500,102.480,102.480,102.250,102.250,768
20260105103600,102.180,102.300,102.090,102.090,798
20260105103700,102.090,102.330,102.090,102.280,505
20260105103800,102.280,102.690,102.260,102.690,1699
20260105103900,102.710,102.880,102.710,102.790,1728
20260105104000,102.810,102.850,102.500,102.560,1052
20260105104100,102.340,102.450,102.300,102.340,766
20260105104200,102.380,102.600,102.380,102.450,991
20260105104300,102.390,102.560,102.360,102.360,698
20260105104400,102.350,102.450,102.310,102.330,601
20260105104500,102.310,102.330,102.270,102.290,689
20260105104600,102.110,102.520,102.110,102.310,1120
20260105104700,102.340,102.610,102.340,102.570,1636
20260105104800,102.570,102.590,102.430,102.500,634
20260105104900,102.500,102.550,102.290,102.290,674
20260105105000,102.300,102.330,102.250,102.310,457
20260105105100,102.320,102.320,102.240,102.290,537
20260105105200,102.240,102.380,102.240,102.290,606
20260105105300,102.270,102.500,102.270,102.430,414
20260105105400,102.430,102.500,102.310,102.360,544
20260105105500,102.360,102.500,102.360,102.500,418
20260105105600,102.490,102.490,102.270,102.430,582
20260105105700,102.380,102.380,102.200,102.340,534
20260105105800,102.340,102.390,102.200,102.200,548
20260105105900,102.140,102.140,101.890,101.890,1449
20260105110000,101.890,102.070,101.890,102.050,844
20260105110100,102.100,102.490,102.090,102.450,705
20260105110200,102.450,102.450,102.150,102.160,663
20260105110300,102.160,102.190,101.910,102.020,639
20260105110400,101.990,102.020,101.840,101.970,1569
20260105110500,102.040,102.250,102.000,102.200,395
20260105110600,102.190,102.190,102.090,102.100,323
20260105110700,102.080,102.080,101.890,101.890,584
20260105110800,101.920,102.000,101.880,101.890,466
20260105110900,101.880,101.880,101.810,101.820,713
20260105111000,101.840,101.840,101.790,101.800,534
