Time,Open,High,Low,Close,Vol
20250113T093500,0.767,0.768,0.761,0.761,979700
20250113T094000,0.761,0.765,0.761,0.763,96300
20250113T094500,0.761,0.762,0.760,0.762,135500
20250113T095000,0.761,0.765,0.761,0.765,74100
20250113T095500,0.768,0.769,0.768,0.768,21700
20250113T100000,0.769,0.769,0.769,0.769,1000
20250113T100500,0.767,0.769,0.767,0.768,49100
20250113T101000,0.769,0.769,0.769,0.769,400
20250113T101500,0.763,0.763,0.763,0.763,537300
20250113T102000,0.766,0.767,0.766,0.767,83500
20250113T102500,0.765,0.765,0.765,0.765,52700
20250113T103000,0.765,0.765,0.765,0.765,535900
20250113T103500,0.766,0.766,0.766,0.766,19500
20250113T104500,0.764,0.767,0.764,0.767,864700
20250113T105000,0.771,0.772,0.771,0.771,467200
20250113T105500,0.772,0.772,0.769,0.769,1277500
20250113T110000,0.767,0.767,0.767,0.767,10000
20250113T111000,0.767,0.767,0.766,0.766,17100
20250113T111500,0.765,0.765,0.765,0.765,4300
20250113T112000,0.765,0.765,0.765,0.765,300
20250113T112500,0.765,0.766,0.765,0.766,117900
20250113T113000,0.765,0.765,0.761,0.761,418100
20250113T130500,0.761,0.761,0.760,0.761,65200
20250113T131000,0.761,0.761,0.761,0.761,5100
20250113T131500,0.762,0.762,0.760,0.760,4700
20250113T132000,0.761,0.761,0.761,0.761,2400
20250113T132500,0.764,0.764,0.764,0.764,700
20250113T133000,0.764,0.764,0.764,0.764,500
20250113T134000,0.762,0.762,0.762,0.762,3600
20250113T134500,0.762,0.762,0.762,0.762,4400
20250113T140000,0.764,0.764,0.764,0.764,500
20250113T140500,0.764,0.764,0.764,0.764,1100
20250113T141000,0.764,0.764,0.764,0.764,400
20250113T141500,0.762,0.762,0.762,0.762,10000
20250113T142000,0.761,0.761,0.761,0.761,1100
20250113T142500,0.761,0.761,0.761,0.761,4200
20250113T143000,0.761,0.762,0.761,0.762,1246900
20250113T143500,0.762,0.763,0.762,0.763,210200
20250113T144500,0.763,0.763,0.763,0.763,200
20250113T145000,0.763,0.766,0.763,0.766,741500
20250113T145500,0.766,0.766,0.766,0.766,100
20250113T150000,0.767,0.767,0.767,0.767,1400
20250114T093500,0.775,0.776,0.764,0.764,301400
20250114T094000,0.765,0.765,0.758,0.760,108100
20250114T094500,0.762,0.765,0.762,0.765,54200
20250114T095000,0.764,0.765,0.764,0.764,132200
20250114T095500,0.765,0.769,0.765,0.769,28100
20250114T100000,0.769,0.773,0.769,0.771,26000
20250114T100500,0.771,0.772,0.769,0.769,40900
20250114T101000,0.770,0.770,0.768,0.768,51400
20250114T101500,0.769,0.769,0.769,0.769,15000
20250114T102000,0.770,0.771,0.770,0.771,9500
20250114T102500,0.773,0.774,0.773,0.773,62000
20250114T103000,0.775,0.776,0.775,0.776,71700
20250114T103500,0.775,0.775,0.774,0.774,1500
20250114T104000,0.774,0.775,0.774,0.775,1000
20250114T104500,0.775,0.776,0.775,0.776,30000
20250114T105000,0.775,0.778,0.775,0.778,31400
20250114T105500,0.779,0.782,0.779,0.782,9600
20250114T110000,0.783,0.785,0.783,0.785,210600
20250114T110500,0.785,0.786,0.784,0.786,541600
20250114T111000,0.787,0.788,0.786,0.786,46900
20250114T111500,0.789,0.790,0.789,0.790,37800
20250114T112000,0.790,0.790,0.788,0.788,182300
20250114T112500,0.787,0.787,0.785,0.785,147000
20250114T113000,0.785,0.785,0.783,0.783,79400
20250114T130500,0.783,0.785,0.783,0.785,118000
20250114T131000,0.786,0.788,0.786,0.788,29400
20250114T131500,0.789,0.791,0.789,0.791,552900
20250114T132000,0.793,0.794,0.792,0.793,855200
20250114T132500,0.792,0.792,0.790,0.791,38700
20250114T133000,0.789,0.790,0.788,0.790,558300
20250114T133500,0.791,0.791,0.791,0.791,19200
20250114T134000,0.792,0.792,0.792,0.792,1057500
20250114T134500,0.793,0.793,0.790,0.790,420200
20250114T135000,0.793,0.793,0.793,0.793,1700
20250114T135500,0.793,0.794,0.793,0.794,74400
20250114T140000,0.795,0.796,0.794,0.795,15600
20250114T140500,0.796,0.798,0.796,0.798,28700
20250114T141000,0.799,0.801,0.798,0.798,87000
20250114T141500,0.798,0.799,0.796,0.797,215800
20250114T142000,0.797,0.800,0.797,0.800,294300
20250114T142500,0.799,0.799,0.798,0.798,130300
20250114T143000,0.799,0.799,0.797,0.797,11600
20250114T143500,0.795,0.796,0.794,0.794,14900
20250114T144000,0.794,0.794,0.792,0.794,97400
20250114T144500,0.795,0.797,0.795,0.796,61500
20250114T145000,0.797,0.797,0.797,0.797,5200
20250114T145500,0.798,0.798,0.798,0.798,57900
20250114T150000,0.799,0.800,0.799,0.799,19600
20250115T093500,0.792,0.798,0.789,0.792,417700
20250115T094000,0.790,0.792,0.788,0.790,1596700
20250115T094500,0.791,0.791,0.788,0.788,64200
20250115T095000,0.786,0.789,0.785,0.787,626200
20250115T095500,0.787,0.787,0.787,0.787,3100
20250115T100000,0.788,0.789,0.788,0.789,369000
20250115T100500,0.790,0.790,0.789,0.789,383800
20250115T101000,0.788,0.788,0.787,0.787,53500
20250115T101500,0.789,0.790,0.787,0.790,74900
20250115T102000,0.792,0.794,0.792,0.793,1500800
20250115T102500,0.793,0.794,0.793,0.793,12700
20250115T103000,0.793,0.795,0.793,0.795,2100
20250115T104000,0.798,0.798,0.798,0.798,500
20250115T104500,0.798,0.798,0.798,0.798,20000
20250115T105000,0.798,0.798,0.798,0.798,26300
20250115T105500,0.795,0.795,0.794,0.794,1200
20250115T110000,0.795,0.795,0.795,0.795,100
20250115T111000,0.796,0.797,0.796,0.797,10200
20250115T111500,0.795,0.795,0.795,0.795,18900
20250115T112000,0.795,0.795,0.794,0.794,247800
20250115T112500,0.793,0.793,0.793,0.793,3700
20250115T113000,0.792,0.792,0.792,0.792,30600
20250115T131000,0.793,0.793,0.793,0.793,600
20250115T131500,0.793,0.793,0.793,0.793,800
20250115T132000,0.794,0.794,0.794,0.794,6000
20250115T132500,0.793,0.793,0.793,0.793,11200
20250115T134000,0.792,0.792,0.791,0.791,29000
20250115T134500,0.792,0.792,0.792,0.792,2000
20250115T135500,0.793,0.793,0.793,0.793,10000
20250115T140000,0.793,0.793,0.793,0.793,13100
20250115T141500,0.791,0.791,0.791,0.791,500
20250115T142000,0.791,0.791,0.791,0.791,19200
