Time,Open,High,Low,Close,Vol
20250113T093500,0.428,0.430,0.426,0.429,1000300
20250113T094000,0.429,0.431,0.429,0.430,205900
20250113T094500,0.429,0.430,0.429,0.430,190400
20250113T095000,0.430,0.433,0.430,0.432,73200
20250113T095500,0.433,0.434,0.432,0.434,2179800
20250113T100000,0.434,0.434,0.433,0.433,346700
20250113T100500,0.433,0.434,0.433,0.434,172100
20250113T101000,0.434,0.434,0.432,0.432,171900
20250113T101500,0.432,0.432,0.431,0.431,926800
20250113T102000,0.431,0.433,0.431,0.433,24200
20250113T102500,0.433,0.433,0.433,0.433,1300
20250113T103000,0.433,0.433,0.433,0.433,58300
20250113T103500,0.433,0.433,0.433,0.433,1024200
20250113T104000,0.432,0.433,0.432,0.433,4100
20250113T104500,0.433,0.433,0.433,0.433,3100
20250113T105000,0.434,0.435,0.434,0.435,602000
20250113T105500,0.435,0.435,0.434,0.434,695800
20250113T110000,0.434,0.434,0.434,0.434,1400
20250113T111500,0.433,0.433,0.432,0.432,503600
20250113T112000,0.431,0.432,0.431,0.432,80500
20250113T112500,0.432,0.433,0.432,0.433,1500
20250113T113000,0.431,0.431,0.431,0.431,25000
20250113T130500,0.430,0.431,0.430,0.430,141800
20250113T131000,0.430,0.430,0.430,0.430,803500
20250113T131500,0.430,0.430,0.430,0.430,602600
20250113T132000,0.430,0.430,0.430,0.430,500
20250113T132500,0.431,0.431,0.431,0.431,535100
20250113T133000,0.430,0.431,0.430,0.430,536100
20250113T133500,0.430,0.430,0.430,0.430,502400
20250113T134000,0.430,0.430,0.430,0.430,100
20250113T134500,0.429,0.430,0.429,0.430,8700
20250113T135000,0.430,0.430,0.430,0.430,4800
20250113T135500,0.431,0.431,0.431,0.431,40200
20250113T140000,0.431,0.432,0.431,0.432,198000
20250113T140500,0.431,0.432,0.431,0.432,310000
20250113T141500,0.430,0.430,0.430,0.430,48500
20250113T142000,0.429,0.429,0.429,0.429,50000
20250113T142500,0.430,0.430,0.429,0.429,109200
20250113T143000,0.431,0.431,0.431,0.431,44100
20250113T143500,0.430,0.430,0.429,0.430,28300
20250113T144000,0.430,0.430,0.430,0.430,600400
20250113T144500,0.429,0.429,0.429,0.429,211900
20250113T145000,0.430,0.432,0.430,0.431,53000
20250113T145500,0.432,0.432,0.431,0.431,149500
20250113T150000,0.431,0.431,0.431,0.431,125500
20250114T093500,0.432,0.434,0.432,0.432,269900
20250114T094000,0.433,0.433,0.431,0.432,262800
20250114T094500,0.434,0.434,0.433,0.434,231300
20250114T095000,0.434,0.435,0.434,0.434,900700
20250114T095500,0.435,0.437,0.435,0.437,1244800
20250114T100000,0.437,0.440,0.437,0.438,745600
20250114T100500,0.439,0.439,0.438,0.438,958800
20250114T101000,0.437,0.439,0.437,0.438,897600
20250114T101500,0.438,0.440,0.438,0.440,585700
20250114T102000,0.439,0.440,0.439,0.439,747800
20250114T102500,0.439,0.440,0.439,0.440,417500
20250114T103000,0.441,0.441,0.440,0.440,219200
20250114T103500,0.440,0.440,0.439,0.439,4400
20250114T104000,0.439,0.440,0.439,0.440,229000
20250114T104500,0.440,0.440,0.439,0.439,34500
20250114T105000,0.440,0.442,0.440,0.442,407900
20250114T105500,0.441,0.444,0.441,0.443,587400
20250114T110000,0.443,0.444,0.443,0.444,284400
20250114T110500,0.445,0.446,0.444,0.446,609000
20250114T111000,0.446,0.446,0.445,0.446,415200
20250114T111500,0.446,0.447,0.446,0.447,652600
20250114T112000,0.447,0.447,0.444,0.444,1023100
20250114T112500,0.444,0.445,0.444,0.444,942900
20250114T113000,0.444,0.444,0.443,0.443,65300
20250114T130500,0.443,0.445,0.443,0.444,120100
20250114T131000,0.444,0.446,0.444,0.445,268000
20250114T131500,0.445,0.446,0.445,0.446,290400
20250114T132000,0.446,0.447,0.446,0.447,302900
20250114T132500,0.448,0.448,0.446,0.446,296000
20250114T133000,0.446,0.447,0.446,0.447,97800
20250114T133500,0.447,0.447,0.447,0.447,20300
20250114T134000,0.448,0.448,0.447,0.447,40500
20250114T134500,0.448,0.448,0.447,0.447,4100
20250114T135000,0.447,0.449,0.447,0.448,476900
20250114T135500,0.449,0.449,0.448,0.449,33100
20250114T140000,0.450,0.450,0.449,0.449,87200
20250114T140500,0.450,0.451,0.450,0.451,1077100
20250114T141000,0.452,0.452,0.450,0.450,385700
20250114T141500,0.451,0.451,0.449,0.450,334800
20250114T142000,0.450,0.452,0.450,0.451,163583
20250114T142500,0.451,0.451,0.451,0.451,149800
20250114T143000,0.452,0.452,0.451,0.451,33200
20250114T143500,0.450,0.450,0.449,0.449,131000
20250114T144000,0.449,0.449,0.447,0.448,355100
20250114T144500,0.449,0.450,0.449,0.450,33600
20250114T145000,0.450,0.451,0.449,0.451,379100
20250114T145500,0.451,0.452,0.450,0.452,1514900
20250114T150000,0.452,0.452,0.452,0.452,415400
20250115T093500,0.450,0.450,0.447,0.447,1298300
20250115T094000,0.446,0.447,0.445,0.446,667100
20250115T094500,0.446,0.446,0.445,0.445,1015300
20250115T095000,0.445,0.447,0.445,0.446,1079100
20250115T095500,0.446,0.446,0.445,0.446,914400
20250115T100000,0.446,0.446,0.444,0.445,387700
20250115T100500,0.445,0.445,0.444,0.445,425000
20250115T101000,0.444,0.445,0.444,0.444,137600
20250115T101500,0.444,0.445,0.443,0.445,232700
