Time,Open,High,Low,Close,Vol
20250113T093500,0.551,0.553,0.548,0.551,1810600
20250113T094000,0.552,0.553,0.552,0.553,501200
20250113T094500,0.550,0.553,0.550,0.553,512078
20250113T095000,0.553,0.553,0.553,0.553,392400
20250113T095500,0.554,0.554,0.554,0.554,33200
20250113T100000,0.553,0.553,0.552,0.552,361900
20250113T100500,0.554,0.554,0.554,0.554,219100
20250113T101000,0.553,0.553,0.553,0.553,220200
20250113T101500,0.553,0.553,0.551,0.552,1337500
20250113T102000,0.554,0.554,0.554,0.554,200000
20250113T102500,0.553,0.553,0.552,0.552,1461400
20250113T103000,0.552,0.552,0.551,0.552,551500
20250113T103500,0.552,0.552,0.552,0.552,136800
20250113T104000,0.552,0.552,0.552,0.552,800000
20250113T104500,0.552,0.553,0.552,0.553,1201100
20250113T105000,0.554,0.555,0.554,0.554,1173300
20250113T110000,0.553,0.553,0.553,0.553,225000
20250113T110500,0.554,0.554,0.553,0.553,400000
20250113T111000,0.553,0.553,0.553,0.553,235700
20250113T111500,0.553,0.553,0.553,0.553,2000
20250113T112000,0.552,0.552,0.552,0.552,268600
20250113T112500,0.552,0.552,0.552,0.552,189700
20250113T113000,0.552,0.552,0.551,0.551,287500
20250113T130500,0.551,0.551,0.548,0.548,1463000
20250113T131000,0.549,0.550,0.549,0.549,1288300
20250113T131500,0.550,0.550,0.548,0.548,1007500
20250113T132000,0.549,0.549,0.549,0.549,1077000
20250113T132500,0.550,0.550,0.549,0.550,1140100
20250113T133000,0.550,0.551,0.550,0.551,200100
20250113T133500,0.550,0.550,0.549,0.550,973000
20250113T134000,0.550,0.550,0.550,0.550,650000
20250113T134500,0.550,0.550,0.550,0.550,567100
20250113T135000,0.550,0.550,0.550,0.550,200000
20250113T135500,0.551,0.551,0.551,0.551,316900
20250113T140000,0.552,0.552,0.552,0.552,5500
20250113T140500,0.553,0.553,0.553,0.553,800
20250113T141000,0.552,0.552,0.551,0.551,700
20250113T141500,0.551,0.551,0.551,0.551,355600
20250113T142000,0.551,0.551,0.551,0.551,159000
20250113T142500,0.551,0.551,0.551,0.551,205400
20250113T143000,0.551,0.552,0.551,0.552,302700
20250113T143500,0.551,0.552,0.551,0.552,72800
20250113T144000,0.551,0.551,0.551,0.551,131300
20250113T144500,0.551,0.551,0.551,0.551,11000
20250113T145000,0.552,0.552,0.552,0.552,54000
20250113T150000,0.553,0.553,0.553,0.553,5000
20250114T093500,0.552,0.554,0.552,0.554,474800
20250114T094000,0.554,0.555,0.554,0.555,267600
20250114T094500,0.556,0.557,0.555,0.557,1240600
20250114T095000,0.556,0.556,0.556,0.556,834600
20250114T095500,0.556,0.557,0.556,0.557,45000
20250114T100000,0.558,0.559,0.558,0.558,593100
20250114T100500,0.558,0.559,0.558,0.558,933400
20250114T101000,0.558,0.558,0.557,0.558,517600
20250114T101500,0.558,0.558,0.558,0.558,432300
20250114T102000,0.558,0.559,0.558,0.559,519900
20250114T102500,0.558,0.560,0.558,0.560,28100
20250114T103000,0.559,0.559,0.559,0.559,500
20250114T103500,0.559,0.559,0.559,0.559,630500
20250114T104000,0.560,0.560,0.560,0.560,1000000
20250114T104500,0.559,0.560,0.559,0.560,81600
20250114T105000,0.560,0.561,0.560,0.561,317100
20250114T105500,0.560,0.562,0.560,0.562,916400
20250114T110000,0.561,0.562,0.561,0.562,450000
20250114T110500,0.563,0.564,0.563,0.564,993000
20250114T111000,0.564,0.565,0.564,0.564,1177700
20250114T111500,0.565,0.565,0.564,0.565,664600
20250114T112000,0.564,0.564,0.564,0.564,1004500
20250114T112500,0.563,0.564,0.563,0.563,1074100
20250114T113000,0.563,0.563,0.563,0.563,200000
20250114T130500,0.563,0.563,0.562,0.563,1400100
20250114T131000,0.563,0.563,0.563,0.563,417500
20250114T131500,0.563,0.564,0.563,0.564,208500
20250114T132000,0.564,0.564,0.564,0.564,25800
20250114T132500,0.564,0.564,0.564,0.564,665200
20250114T133500,0.564,0.564,0.563,0.563,200100
20250114T134000,0.565,0.565,0.564,0.564,203500
20250114T134500,0.565,0.565,0.564,0.564,400000
20250114T135000,0.565,0.565,0.565,0.565,516800
20250114T135500,0.565,0.565,0.565,0.565,800000
20250114T140000,0.566,0.566,0.565,0.565,200200
20250114T140500,0.566,0.567,0.566,0.567,641800
20250114T141000,0.567,0.568,0.567,0.567,1059800
20250114T141500,0.566,0.566,0.566,0.566,425900
20250114T142000,0.566,0.567,0.566,0.567,200600
20250114T142500,0.567,0.567,0.566,0.566,401200
20250114T143000,0.566,0.566,0.566,0.566,442500
20250114T143500,0.565,0.565,0.565,0.565,55400
20250114T144000,0.565,0.565,0.564,0.565,465400
20250114T144500,0.566,0.566,0.565,0.565,8600
20250114T145000,0.566,0.566,0.566,0.566,100
20250114T145500,0.566,0.567,0.566,0.566,33300
20250114T150000,0.566,0.566,0.566,0.566,100
20250115T093500,0.567,0.567,0.563,0.563,954700
20250115T094000,0.563,0.563,0.562,0.562,257600
20250115T094500,0.561,0.561,0.561,0.561,1183800
20250115T095000,0.561,0.562,0.561,0.562,1437000
20250115T095500,0.561,0.562,0.561,0.562,617300
20250115T100000,0.562,0.563,0.562,0.562,980800
20250115T101000,0.561,0.561,0.561,0.561,497100
20250115T101500,0.560,0.561,0.560,0.561,759400
20250115T102000,0.561,0.561,0.561,0.561,400100
20250115T102500,0.561,0.561,0.561,0.561,466000
20250115T103000,0.562,0.562,0.562,0.562,400000
20250115T104000,0.563,0.563,0.563,0.563,159100
