Time,Open,High,Low,Close,Vol
20250113T094500,1.136,1.136,1.133,1.133,55400
20250113T095000,1.134,1.134,1.134,1.134,400000
20250113T101000,1.134,1.134,1.134,1.134,100
20250113T132500,1.131,1.131,1.131,1.131,200000
20250113T135500,1.131,1.131,1.131,1.131,47300
20250113T142000,1.129,1.129,1.129,1.129,1100
20250113T145500,1.129,1.129,1.129,1.129,100000
20250114T094000,1.135,1.135,1.135,1.135,48600
20250114T100000,1.144,1.144,1.144,1.144,52500
20250114T100500,1.143,1.143,1.143,1.143,5000
20250114T101000,1.142,1.142,1.142,1.142,6000
20250114T102500,1.147,1.147,1.147,1.147,100
20250114T103000,1.149,1.149,1.149,1.149,400
20250114T131000,1.154,1.154,1.154,1.154,52300
20250114T132000,1.157,1.157,1.157,1.157,2100
20250114T133000,1.156,1.156,1.156,1.156,1700
20250114T134000,1.157,1.157,1.157,1.157,500
20250114T135000,1.157,1.157,1.157,1.157,200000
20250114T142500,1.164,1.164,1.161,1.161,267000
20250114T143000,1.162,1.162,1.162,1.162,200
20250115T095000,1.158,1.158,1.158,1.158,200000
20250115T104500,1.160,1.160,1.160,1.160,56900
20250115T105000,1.160,1.160,1.160,1.160,300
20250116T093500,1.162,1.162,1.162,1.162,13200
20250116T094000,1.162,1.162,1.162,1.162,200
20250116T095500,1.163,1.163,1.163,1.163,11400
20250116T102500,1.161,1.161,1.161,1.161,4100
20250116T104500,1.157,1.157,1.157,1.157,300
20250116T105000,1.156,1.156,1.155,1.155,14000
20250116T110000,1.155,1.155,1.155,1.155,10200
20250116T141500,1.154,1.154,1.154,1.154,100
20250116T145500,1.152,1.152,1.152,1.152,390000
20250117T093500,1.131,1.198,1.131,1.150,9100
20250117T094000,1.153,1.154,1.150,1.150,97000
20250117T100000,1.154,1.154,1.153,1.153,13400
20250117T102000,1.158,1.158,1.158,1.158,5000
20250117T103000,1.157,1.157,1.157,1.157,200
20250117T104500,1.154,1.154,1.154,1.154,200800
20250117T105000,1.154,1.154,1.154,1.154,2400
20250117T112500,1.156,1.156,1.156,1.156,200000
20250117T113000,1.157,1.157,1.157,1.157,98500
20250117T131500,1.158,1.158,1.158,1.158,100
20250117T132500,1.160,1.161,1.160,1.161,21600
20250120T093500,1.174,1.175,1.174,1.175,600
20250120T095500,1.175,1.175,1.175,1.175,800
20250120T100000,1.174,1.174,1.173,1.173,110200
20250120T101500,1.172,1.172,1.172,1.172,200
20250120T103000,1.173,1.173,1.173,1.173,6300
20250120T103500,1.174,1.174,1.174,1.174,100
20250120T150000,1.166,1.166,1.166,1.166,2000
20250121T093500,1.168,1.168,1.168,1.168,4300
20250121T094000,1.167,1.167,1.167,1.167,28600
20250121T095000,1.166,1.166,1.166,1.166,4300
20250121T100500,1.165,1.165,1.165,1.165,11700
20250121T110000,1.163,1.163,1.163,1.163,300
20250121T111000,1.165,1.165,1.165,1.165,12100
20250121T112000,1.167,1.167,1.167,1.167,4000
20250121T134500,1.167,1.167,1.167,1.167,27500
20250122T093500,1.161,1.161,1.161,1.161,6800
20250122T094000,1.160,1.160,1.160,1.160,800
20250122T094500,1.157,1.157,1.157,1.157,2600
20250122T101500,1.149,1.149,1.149,1.149,4500
20250122T104500,1.151,1.151,1.151,1.151,2000
20250122T105000,1.153,1.153,1.153,1.153,300
20250122T110000,1.154,1.154,1.154,1.154,10000
20250122T112000,1.152,1.152,1.152,1.152,28900
20250122T132000,1.152,1.153,1.152,1.152,1128600
20250122T132500,1.152,1.152,1.152,1.152,171400
20250122T134500,1.152,1.152,1.151,1.151,424300
20250122T140500,1.153,1.153,1.153,1.153,6600
20250122T141500,1.152,1.152,1.152,1.152,59100
20250122T144000,1.153,1.153,1.153,1.153,3300
20250122T145500,1.152,1.152,1.152,1.152,21200
20250123T093500,1.158,1.164,1.158,1.160,103200
20250123T094000,1.167,1.167,1.167,1.167,3300
20250123T102000,1.161,1.161,1.161,1.161,400000
20250123T111500,1.160,1.160,1.160,1.160,200000
20250123T112500,1.157,1.157,1.157,1.157,100000
20250123T130500,1.162,1.162,1.162,1.162,200000
20250123T131500,1.164,1.164,1.164,1.164,200000
20250123T132000,1.164,1.164,1.164,1.164,200000
20250123T142500,1.155,1.155,1.155,1.155,200000
20250123T144000,1.158,1.158,1.158,1.158,200000
20250123T145000,1.156,1.156,1.156,1.156,120000
20250124T093500,1.154,1.154,1.153,1.153,50700
20250124T094500,1.156,1.156,1.156,1.156,200100
20250124T095000,1.156,1.156,1.156,1.156,135300
20250124T100500,1.163,1.165,1.163,1.165,244100
20250124T112000,1.167,1.167,1.167,1.167,3200
20250124T112500,1.168,1.168,1.168,1.168,1000
20250124T145500,1.166,1.166,1.166,1.166,200000
20250127T093500,1.160,1.169,1.160,1.169,50500
20250127T100000,1.166,1.166,1.165,1.165,206400
20250127T100500,1.167,1.167,1.167,1.167,200000
20250127T101500,1.168,1.168,1.168,1.168,200000
20250127T102500,1.164,1.164,1.164,1.164,126700
20250127T150000,1.161,1.164,1.161,1.164,201700
20250205T094000,1.156,1.156,1.156,1.156,200
20250205T095000,1.156,1.156,1.156,1.156,234700
20250205T100000,1.153,1.153,1.153,1.153,25400
20250205T100500,1.152,1.152,1.151,1.151,700
20250205T131000,1.151,1.151,1.151,1.151,100
20250205T142000,1.151,1.151,1.151,1.151,200
20250205T150000,1.149,1.149,1.149,1.149,200000
20250206T093500,1.154,1.155,1.154,1.154,177800
20250206T102500,1.152,1.152,1.152,1.152,5900
20250206T110500,1.165,1.165,1.165,1.165,500
20250206T111000,1.162,1.162,1.162,1.162,5000
20250206T131000,1.161,1.161,1.161,1.161,200000
20250206T141500,1.163,1.163,1.163,1.163,7100
20250207T094500,1.169,1.169,1.169,1.169,7100
20250207T095000,1.171,1.171,1.171,1.171,100
20250207T095500,1.171,1.171,1.171,1.171,200000
20250207T102000,1.177,1.177,1.177,1.177,600
20250207T103000,1.179,1.180,1.179,1.180,400000
20250207T104500,1.178,1.178,1.178,1.178,200000
20250207T110000,1.179,1.179,1.179,1.179,200000
20250207T110500,1.182,1.182,1.182,1.182,200000
20250207T111500,1.184,1.184,1.183,1.184,400300
20250207T132000,1.188,1.188,1.188,1.188,200
20250207T132500,1.189,1.189,1.189,1.189,10200
20250207T133500,1.188,1.188,1.188,1.188,231600
20250207T134000,1.188,1.188,1.188,1.188,100
20250207T134500,1.187,1.187,1.187,1.187,1000
20250207T141500,1.181,1.181,1.181,1.181,1600
20250207T145000,1.182,1.182,1.182,1.182,4200
20250207T145500,1.182,1.182,1.182,1.182,200000
20250210T093500,1.184,1.184,1.184,1.184,31600
20250210T112000,1.182,1.182,1.182,1.182,100
20250210T130500,1.183,1.183,1.183,1.183,100
20250211T131500,1.179,1.179,1.179,1.179,500
20250211T144000,1.177,1.177,1.177,1.177,500
20250212T094500,1.173,1.173,1.173,1.173,300
20250212T100000,1.176,1.176,1.176,1.176,203000
20250212T101000,1.179,1.179,1.179,1.179,1000
20250212T105000,1.177,1.177,1.177,1.177,1100
20250212T111000,1.180,1.180,1.180,1.180,70700
20250212T111500,1.179,1.179,1.179,1.179,7800
20250212T112000,1.178,1.179,1.178,1.179,1000000
20250212T132000,1.177,1.177,1.177,1.177,200000
20250212T142500,1.181,1.181,1.181,1.181,200000
20250212T145000,1.186,1.186,1.186,1.186,150000
20250212T150000,1.186,1.186,1.186,1.186,1000
20250213T093500,1.190,1.190,1.190,1.190,42400
20250213T094000,1.190,1.190,1.190,1.190,36400
20250213T094500,1.188,1.188,1.188,1.188,1100
20250213T095000,1.190,1.190,1.190,1.190,1000
20250213T102500,1.196,1.196,1.196,1.196,1400
20250213T110000,1.192,1.192,1.192,1.192,10000
20250213T111000,1.191,1.191,1.191,1.191,200000
20250213T112500,1.193,1.193,1.193,1.193,1000
20250213T130500,1.196,1.196,1.196,1.196,1600
20250213T131500,1.193,1.193,1.193,1.193,8300
20250213T142000,1.198,1.198,1.198,1.198,200200
20250213T143500,1.193,1.193,1.193,1.193,500
20250213T144000,1.193,1.193,1.193,1.193,208000
20250213T145500,1.189,1.189,1.189,1.189,100
20250213T150000,1.189,1.189,1.189,1.189,300000
20250214T095000,1.193,1.193,1.193,1.193,8000
20250214T102000,1.193,1.193,1.193,1.193,8300
20250214T130500,1.203,1.203,1.203,1.203,2100
20250214T131000,1.203,1.203,1.203,1.203,200
20250214T133000,1.203,1.203,1.203,1.203,4000
20250214T134000,1.198,1.198,1.198,1.198,1000
20250214T143000,1.202,1.202,1.202,1.202,500
20250214T150000,1.205,1.205,1.205,1.205,4000
20250217T100000,1.204,1.204,1.204,1.204,21700
20250217T101500,1.204,1.204,1.204,1.204,10000
20250217T134500,1.199,1.199,1.199,1.199,1000
20250218T100500,1.208,1.208,1.208,1.208,200300
20250218T104000,1.210,1.210,1.210,1.210,4100
20250218T112500,1.212,1.212,1.212,1.212,800000
20250218T113000,1.212,1.212,1.212,1.212,1200000
20250218T131000,1.212,1.212,1.212,1.212,1000
20250218T133500,1.210,1.210,1.210,1.210,1000
20250218T134500,1.209,1.209,1.209,1.209,300
20250218T140000,1.205,1.205,1.205,1.205,200
20250219T100000,1.199,1.199,1.197,1.197,808200
