Time,Open,High,Low,Close,Vol
20251216T093100,9.000,9.000,9.000,9.000,4860502
20251216T093200,9.000,9.000,9.000,9.000,1546900
20251216T093300,9.000,9.000,9.000,9.000,1374600
20251216T093400,9.000,9.000,9.000,9.000,1613900
20251216T093500,9.000,9.000,9.000,9.000,680600
20251216T093600,9.000,9.000,9.000,9.000,382400
20251216T093700,9.000,9.000,9.000,9.000,262300
20251216T093800,9.000,9.000,9.000,9.000,511200
20251216T093900,9.000,9.000,9.000,9.000,329200
20251216T094000,9.000,9.000,9.000,9.000,421600
20251216T094100,9.000,9.000,9.000,9.000,286300
20251216T094200,9.000,9.000,9.000,9.000,483500
20251216T094300,9.000,9.000,9.000,9.000,300400
20251216T094400,9.000,9.000,9.000,9.000,329500
20251216T094500,9.000,9.000,9.000,9.000,484100
20251216T094600,9.000,9.000,9.000,9.000,863500
20251216T094700,9.000,9.000,9.000,9.000,549500
20251216T094800,9.000,9.000,9.000,9.000,244000
20251216T094900,9.000,9.000,9.000,9.000,233500
20251216T095000,9.000,9.000,9.000,9.000,396600
20251216T095100,9.000,9.000,9.000,9.000,335900
20251216T095200,9.000,9.000,9.000,9.000,586900
20251216T095300,9.000,9.000,9.000,9.000,170000
20251216T095400,9.000,9.000,9.000,9.000,640600
20251216T095500,9.000,9.000,9.000,9.000,276000
20251216T095600,9.000,9.000,9.000,9.000,421400
20251216T095700,9.000,9.000,9.000,9.000,163301
20251216T095800,9.000,9.000,9.000,9.000,223700
20251216T095900,9.000,9.000,9.000,9.000,233300
20251216T100000,9.000,9.000,9.000,9.000,330700
20251216T100100,9.000,9.000,9.000,9.000,432000
20251216T100200,9.000,9.000,9.000,9.000,337600
20251216T100300,9.000,9.000,9.000,9.000,253700
20251216T100400,9.000,9.000,9.000,9.000,216000
20251216T100500,9.000,9.000,9.000,9.000,860200
20251216T100600,9.000,9.000,9.000,9.000,307700
20251216T100700,9.000,9.000,9.000,9.000,2136700
20251216T100800,9.000,9.000,9.000,9.000,482800
20251216T100900,9.000,9.000,9.000,9.000,409100
20251216T101000,9.000,9.000,9.000,9.000,542500
20251216T101100,9.000,9.000,9.000,9.000,403500
20251216T101200,9.000,9.000,9.000,9.000,356400
20251216T101300,9.000,9.000,9.000,9.000,504500
20251216T101400,9.000,9.000,9.000,9.000,320700
20251216T101500,9.000,9.000,9.000,9.000,237000
20251216T101600,9.000,9.000,9.000,9.000,138700
20251216T101700,9.000,9.000,9.000,9.000,312100
20251216T101800,9.000,9.000,9.000,9.000,156000
20251216T101900,9.000,9.000,9.000,9.000,128700
20251216T102000,9.000,9.000,9.000,9.000,109400
20251216T102100,9.000,9.000,9.000,9.000,236100
20251216T102200,9.000,9.000,9.000,9.000,236300
20251216T102300,9.000,9.000,9.000,9.000,32700
20251216T102400,9.000,9.000,9.000,9.000,164100
20251216T102500,9.000,9.000,9.000,9.000,135700
20251216T102600,9.000,9.000,9.000,9.000,150300
20251216T102700,9.000,9.000,9.000,9.000,347100
20251216T102800,9.000,9.000,9.000,9.000,152900
20251216T102900,9.000,9.000,9.000,9.000,314000
20251216T103000,9.000,9.000,9.000,9.000,192200
20251216T103100,9.000,9.000,9.000,9.000,156900
20251216T103200,9.000,9.000,9.000,9.000,610600
20251216T103300,9.000,9.000,9.000,9.000,243500
20251216T103400,9.000,9.000,9.000,9.000,102735
20251216T103500,9.000,9.000,9.000,9.000,73600
20251216T103600,9.000,9.000,9.000,9.000,404900
20251216T103700,9.000,9.000,9.000,9.000,322300
20251216T103800,9.000,9.000,9.000,9.000,109600
20251216T103900,9.000,9.000,9.000,9.000,87000
20251216T104000,9.000,9.000,9.000,9.000,83600
20251216T104100,9.000,9.000,9.000,9.000,234000
20251216T104200,9.000,9.000,9.000,9.000,349800
20251216T104300,9.000,9.000,9.000,9.000,92000
20251216T104400,9.000,9.000,9.000,9.000,205400
20251216T104500,9.000,9.000,9.000,9.000,947700
20251216T104600,9.000,9.000,9.000,9.000,217500
20251216T104700,9.000,9.000,9.000,9.000,88000
20251216T104800,9.000,9.000,9.000,9.000,119300
20251216T104900,9.000,9.000,9.000,9.000,751200
20251216T105000,9.000,9.000,9.000,9.000,104100
20251216T105100,9.000,9.000,9.000,9.000,153000
20251216T105200,9.000,9.000,9.000,9.000,20000
20251216T105300,9.000,9.000,9.000,9.000,34500
20251216T105400,9.000,9.000,9.000,9.000,494700
20251216T105500,9.000,9.000,9.000,9.000,69600
20251216T105600,9.000,9.000,9.000,9.000,185500
20251216T105700,9.000,9.000,9.000,9.000,88700
20251216T105800,9.000,9.000,9.000,9.000,86900
20251216T105900,9.000,9.000,9.000,9.000,164484
20251216T110000,9.000,9.000,9.000,9.000,30200
20251216T110100,9.000,9.000,9.000,9.000,93000
20251216T110200,9.000,9.000,9.000,9.000,407300
20251216T110300,9.000,9.000,9.000,9.000,222700
20251216T110400,9.000,9.000,9.000,9.000,336100
20251216T110500,9.000,9.000,9.000,9.000,75500
20251216T110600,9.000,9.000,9.000,9.000,358600
20251216T110700,9.000,9.000,9.000,9.000,295600
20251216T110800,9.000,9.000,9.000,9.000,204700
20251216T110900,9.000,9.000,9.000,9.000,49300
20251216T111000,9.000,9.000,9.000,9.000,1285800
20251216T111100,9.000,9.000,9.000,9.000,18000
20251216T111200,9.000,9.000,9.000,9.000,26000
20251216T111300,9.000,9.000,9.000,9.000,94300
20251216T111400,9.000,9.000,9.000,9.000,71300
20251216T111500,9.000,9.000,9.000,9.000,16400
20251216T111600,9.000,9.000,9.000,9.000,89600
20251216T111700,9.000,9.000,9.000,9.000,86800
20251216T111800,9.000,9.000,9.000,9.000,46900
20251216T111900,9.000,9.000,9.000,9.000,124300
20251216T112000,9.000,9.000,9.000,9.000,40100
20251216T112100,9.000,9.000,9.000,9.000,124800
20251216T112200,9.000,9.000,9.000,9.000,88300
20251216T112300,9.000,9.000,9.000,9.000,199500
20251216T112400,9.000,9.000,9.000,9.000,135300
20251216T112500,9.000,9.000,9.000,9.000,125100
20251216T112600,9.000,9.000,9.000,9.000,24000
20251216T112700,9.000,9.000,9.000,9.000,35400
20251216T112800,9.000,9.000,9.000,9.000,66600
20251216T112900,9.000,9.000,9.000,9.000,28700
20251216T113000,9.000,9.000,9.000,9.000,28100
20251216T130100,9.000,9.000,9.000,9.000,158300
20251216T130200,9.000,9.000,9.000,9.000,65100
20251216T130300,9.000,9.000,9.000,9.000,81900
20251216T130400,9.000,9.000,9.000,9.000,259000
20251216T130500,9.000,9.000,9.000,9.000,53800
20251216T130600,9.000,9.000,9.000,9.000,62400
20251216T130700,9.000,9.000,9.000,9.000,6200
20251216T130800,9.000,9.000,9.000,9.000,57800
20251216T130900,9.000,9.000,9.000,9.000,161820
20251216T131000,9.000,9.000,9.000,9.000,397500
20251216T131100,9.000,9.000,9.000,9.000,126900
20251216T131200,9.000,9.000,9.000,9.000,42100
20251216T131300,9.000,9.000,9.000,9.000,75200
20251216T131400,9.000,9.000,9.000,9.000,35700
20251216T131500,9.000,9.000,9.000,9.000,86900
20251216T131600,9.000,9.000,9.000,9.000,126700
20251216T131700,9.000,9.000,9.000,9.000,126500
20251216T131800,9.000,9.000,9.000,9.000,85000
20251216T131900,9.000,9.000,9.000,9.000,50500
20251216T132000,9.000,9.000,9.000,9.000,41800
20251216T132100,9.000,9.000,9.000,9.000,49700
20251216T132200,9.000,9.000,9.000,9.000,104600
20251216T132300,9.000,9.000,9.000,9.000,73200
20251216T132400,9.000,9.000,9.000,9.000,29600
20251216T132500,9.000,9.000,9.000,9.000,546349
20251216T132600,9.000,9.000,9.000,9.000,26100
20251216T132700,9.000,9.000,9.000,9.000,343400
20251216T132800,9.000,9.000,9.000,9.000,635351
20251216T132900,9.000,9.000,9.000,9.000,19500
20251216T133000,9.000,9.000,9.000,9.000,130900
20251216T133100,9.000,9.000,9.000,9.000,81100
20251216T133200,9.000,9.000,9.000,9.000,256600
20251216T133300,9.000,9.000,9.000,9.000,138300
20251216T133400,9.000,9.000,9.000,9.000,63300
20251216T133500,9.000,9.000,9.000,9.000,79000
20251216T133600,9.000,9.000,9.000,9.000,144000
20251216T133700,9.000,9.000,9.000,9.000,232900
20251216T133800,9.000,9.000,9.000,9.000,200700
20251216T133900,9.000,9.000,9.000,9.000,248700
20251216T134000,9.000,9.000,9.000,9.000,120800
20251216T134100,9.000,9.000,9.000,9.000,121500
20251216T134200,9.000,9.000,9.000,9.000,171400
20251216T134300,9.000,9.000,9.000,9.000,105700
20251216T134400,9.000,9.000,9.000,9.000,95100
20251216T134500,9.000,9.000,9.000,9.000,47500
20251216T134600,9.000,9.000,9.000,9.000,42200
20251216T134700,9.000,9.000,9.000,9.000,63600
20251216T134800,9.000,9.000,9.000,9.000,83400
20251216T134900,9.000,9.000,9.000,9.000,118100
20251216T135000,9.000,9.000,9.000,9.000,201100
20251216T135100,9.000,9.000,9.000,9.000,126600
20251216T135200,9.000,9.000,9.000,9.000,354800
20251216T135300,9.000,9.000,9.000,9.000,86000
20251216T135400,9.000,9.000,9.000,9.000,585100
20251216T135500,9.000,9.000,9.000,9.000,153700
20251216T135600,9.000,9.000,9.000,9.000,42700
20251216T135700,9.000,9.000,9.000,9.000,102700
20251216T135800,9.000,9.000,9.000,9.000,157900
20251216T135900,9.000,9.000,9.000,9.000,64200
20251216T140000,9.000,9.000,9.000,9.000,142700
20251216T140100,9.000,9.000,9.000,9.000,731600
20251216T140200,9.000,9.000,9.000,9.000,532800
20251216T140300,9.000,9.000,9.000,9.000,176800
20251216T140400,9.000,9.000,9.000,9.000,70200
20251216T140500,9.000,9.000,9.000,9.000,189700
20251216T140600,9.000,9.000,9.000,9.000,123300
20251216T140700,9.000,9.000,9.000,9.000,80900
20251216T140800,9.000,9.000,9.000,9.000,282400
20251216T140900,9.000,9.000,9.000,9.000,52800
20251216T141000,9.000,9.000,9.000,9.000,343500
20251216T141100,9.000,9.000,9.000,9.000,723800
20251216T141200,9.000,9.000,9.000,9.000,193300
20251216T141300,9.000,9.000,9.000,9.000,173700
20251216T141400,9.000,9.000,9.000,9.000,258100
20251216T141500,9.000,9.000,9.000,9.000,209600
